센서,온도,습도,베터리,업데이트 시간
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 18:10:02.682944
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 18:00:02.061712
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 18:00:02.061712
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 17:50:02.819976
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 17:50:02.819976
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 17:40:02.093407
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 17:40:02.093407
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 17:30:01.971694
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 17:30:01.971694
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 17:20:02.153867
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 17:20:02.153867
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 17:10:02.807181
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 17:10:02.807181
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 17:00:02.023945
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 17:00:02.023945
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 16:50:02.099796
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 16:50:02.099796
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 16:40:02.710588
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 16:40:02.710588
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 16:30:01.957186
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 16:30:01.957186
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 16:20:02.636603
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 16:20:02.636603
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 16:10:02.057534
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 16:10:02.057534
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 16:00:02.421145
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 16:00:02.421145
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 15:50:02.205445
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 15:50:02.205445
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 15:40:02.693555
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 15:40:02.693555
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 15:30:02.814599
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 15:30:02.814599
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 15:20:02.458967
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 15:20:02.458967
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 15:10:02.185063
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 15:10:02.185063
내부 좌측-1번-무위사,19.0,60.0,100.0,2021-03-23 15:00:02.509035
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 15:00:02.509035
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 14:50:02.150046
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 14:50:02.150046
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 14:40:02.208552
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 14:40:02.208552
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 14:30:02.118734
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 14:30:02.118734
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 14:20:01.932198
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 14:20:01.932198
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 14:10:02.138911
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 14:10:02.138911
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 14:00:02.921370
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 14:00:02.921370
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 13:50:02.103968
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 13:50:02.103968
내부 좌측-1번-무위사,19.0,64.0,100.0,2021-03-23 13:40:02.127881
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 13:40:02.127881
내부 좌측-1번-무위사,19.0,67.0,100.0,2021-03-23 13:30:02.428807
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 13:30:02.428807
내부 좌측-1번-무위사,19.0,67.0,100.0,2021-03-23 13:20:02.043690
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 13:20:02.043690
내부 좌측-1번-무위사,19.0,67.0,100.0,2021-03-23 13:10:02.159896
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 13:10:02.159896
내부 좌측-1번-무위사,19.0,67.0,100.0,2021-03-23 13:00:02.427338
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 13:00:02.427338
내부 좌측-1번-무위사,19.0,67.0,100.0,2021-03-23 12:50:02.217531
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 12:50:02.217531
내부 좌측-1번-무위사,19.0,67.0,100.0,2021-03-23 12:40:02.209243
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 12:40:02.209243
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 12:30:02.214520
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 12:30:02.214520
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 12:20:02.383037
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 12:20:02.383037
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 12:10:02.175700
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 12:10:02.175700
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 12:00:02.408619
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 12:00:02.408619
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 11:50:02.821352
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 11:50:02.821352
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 11:40:02.137862
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 11:40:02.137862
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 11:30:02.221243
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 11:30:02.221243
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 11:20:02.150987
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 11:20:02.150987
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 11:10:02.138301
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 11:10:02.138301
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 11:00:02.413888
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 11:00:02.413888
내부 좌측-1번-무위사,18.0,71.0,100.0,2021-03-23 10:50:02.011505
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 10:50:02.011505
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 10:40:02.137177
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 10:40:02.137177
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 10:30:02.366084
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 10:30:02.366084
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 10:20:02.078608
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 10:20:02.078608
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 10:10:01.966569
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 10:10:01.966569
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 10:00:02.329982
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 10:00:02.329982
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 09:50:02.453792
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 09:50:02.453792
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 09:40:02.856751
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 09:40:02.856751
내부 좌측-1번-무위사,18.0,74.0,100.0,2021-03-23 09:30:02.229539
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 09:30:02.229539
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 09:20:02.044397
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 09:20:02.044397
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 09:10:02.274091
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 09:10:02.274091
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 09:00:01.959343
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 09:00:01.959343
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 08:50:02.298440
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 08:50:02.298440
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 08:40:01.960245
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 08:40:01.960245
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 08:30:02.639795
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 08:30:02.639795
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 08:20:02.291701
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 08:20:02.291701
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 08:10:02.779752
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 08:10:02.779752
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 08:00:01.883926
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 08:00:01.883926
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 07:50:02.181091
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 07:50:02.181091
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 07:40:01.957152
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 07:40:01.957152
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 07:30:02.402288
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 07:30:02.402288
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 07:20:02.514033
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 07:20:02.514033
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 07:10:02.611561
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 07:10:02.611561
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 07:00:02.117040
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 07:00:02.117040
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 06:50:02.526186
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 06:50:02.526186
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 06:40:02.341469
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 06:40:02.341469
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 06:30:01.917705
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 06:30:01.917705
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 06:20:01.989137
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 06:20:01.989137
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 06:10:02.091871
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 06:10:02.091871
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 06:00:02.804417
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 06:00:02.804417
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 05:50:02.238066
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 05:50:02.238066
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 05:40:02.426389
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 05:40:02.426389
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 05:30:01.930118
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 05:30:01.930118
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 05:20:02.822277
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 05:20:02.822277
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 05:10:01.891120
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 05:10:01.891120
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 05:00:02.135130
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 05:00:02.135130
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 04:50:02.721954
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 04:50:02.721954
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 04:40:02.246752
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 04:40:02.246752
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 04:30:02.409568
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 04:30:02.409568
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 04:20:02.733320
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 04:20:02.733320
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 04:10:02.003912
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 04:10:02.003912
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 04:00:02.477931
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 04:00:02.477931
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 03:50:02.692359
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 03:50:02.692359
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 03:40:02.806817
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 03:40:02.806817
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 03:30:02.189972
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 03:30:02.189972
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 03:20:01.968260
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 03:20:01.968260
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 03:10:02.498288
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 03:10:02.498288
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 03:00:02.393554
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 03:00:02.393554
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 02:50:02.324914
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 02:50:02.324914
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 02:40:01.930610
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 02:40:01.930610
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 02:30:01.931069
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 02:30:01.931069
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 02:20:02.168718
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 02:20:02.168718
내부 좌측-1번-무위사,18.0,68.0,100.0,2021-03-23 02:10:02.037429
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 02:10:02.037429
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 02:00:01.974321
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 02:00:01.974321
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 01:50:02.375485
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 01:50:02.375485
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 01:40:01.931389
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 01:40:01.931389
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 01:30:01.849785
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 01:30:01.849785
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 01:20:01.872718
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 01:20:01.872718
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 01:10:02.307437
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 01:10:02.307437
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 01:00:02.755493
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 01:00:02.755493
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 00:50:02.574161
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 00:50:02.574161
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 00:40:01.909651
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 00:40:01.909651
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 00:30:02.652405
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 00:30:02.652405
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 00:20:02.717431
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 00:20:02.717431
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 00:10:02.006607
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 00:10:02.006607
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-23 00:00:02.955739
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-23 00:00:02.955739
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 23:50:02.883562
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 23:50:02.883562
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 23:40:02.158041
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 23:40:02.158041
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 23:30:02.075374
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 23:30:02.075374
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 23:20:02.142773
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 23:20:02.142773
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 23:10:02.644830
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 23:10:02.644830
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 23:00:02.077126
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 23:00:02.077126
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 22:50:02.667116
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 22:50:02.667116
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 22:40:01.993833
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 22:40:01.993833
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 22:30:02.111270
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 22:30:02.111270
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 22:20:02.758902
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 22:20:02.758902
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 22:10:02.729885
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 22:10:02.729885
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 22:00:02.382120
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 22:00:02.382120
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 21:50:02.757931
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 21:50:02.757931
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 21:40:02.449969
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 21:40:02.449969
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 21:30:02.017558
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 21:30:02.017558
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 21:20:02.304783
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 21:20:02.304783
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 21:10:02.661804
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 21:10:02.661804
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 21:00:02.137173
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 21:00:02.137173
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 20:50:02.435995
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 20:50:02.435995
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 20:40:02.169053
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 20:40:02.169053
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 20:30:02.060527
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 20:30:02.060527
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 20:20:02.313649
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 20:20:02.313649
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 20:10:02.294624
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 20:10:02.294624
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 20:00:01.942479
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 20:00:01.942479
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 19:50:02.226300
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 19:50:02.226300
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 19:40:02.016151
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 19:40:02.016151
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 19:30:02.182922
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 19:30:02.182922
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 19:20:02.236062
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 19:20:02.236062
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 19:10:02.064079
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 19:10:02.064079
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 19:00:03.851369
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 19:00:03.851369
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 18:50:02.921653
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 18:50:02.921653
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 18:40:02.863739
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 18:40:02.863739
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 18:30:02.913515
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 18:30:02.913515
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 18:20:02.420895
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 18:20:02.420895
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 18:10:02.925014
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 18:10:02.925014
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 18:00:02.938612
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 18:00:02.938612
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 17:50:02.228441
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 17:50:02.228441
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 17:40:02.878485
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 17:40:02.878485
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 17:30:02.216885
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 17:30:02.216885
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 17:20:02.126451
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 17:20:02.126451
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 17:10:02.293652
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 17:10:02.293652
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 17:00:02.194077
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 17:00:02.194077
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 16:50:02.561599
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 16:50:02.561599
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 16:40:02.179928
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 16:40:02.179928
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 16:30:02.685583
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 16:30:02.685583
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 16:20:02.564908
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 16:20:02.564908
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 16:10:01.946103
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 16:10:01.946103
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 16:00:02.865524
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 16:00:02.865524
내부 좌측-1번-무위사,18.0,61.0,100.0,2021-03-22 15:50:02.056919
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 15:50:02.056919
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 15:40:02.677048
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 15:40:02.677048
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 15:30:02.757976
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 15:30:02.757976
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 15:20:02.014475
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 15:20:02.014475
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 15:10:02.277768
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 15:10:02.277768
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 15:00:02.851682
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 15:00:02.851682
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 14:50:02.484711
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 14:50:02.484711
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 14:40:02.403087
내부 좌측-1번-무위사,24.0,40.0,100.0,2021-03-22 14:40:02.403087
내부 좌측-1번-무위사,18.0,65.0,100.0,2021-03-22 14:30:02.795170
