,tm,ta,rn,ws,wd,hm
7852,2022-08-30 04:00:00,17.2,0.0,1.3,110,89
7853,2022-08-30 05:00:00,17.2,0.0,1.4,110,89
7854,2022-08-30 06:00:00,17.0,0.0,1.5,70,89
7855,2022-08-30 07:00:00,17.2,0.0,1.7,140,86
7856,2022-08-30 08:00:00,16.7,1.6,1.7,110,92
7857,2022-08-30 09:00:00,17.2,0.0,1.3,140,91
7858,2022-08-30 10:00:00,17.6,0.0,2.4,140,90
7859,2022-08-30 11:00:00,17.6,0.0,2.6,160,90
7860,2022-08-30 12:00:00,17.7,0.3,2.8,160,91
7861,2022-08-30 13:00:00,18.1,0.1,3.1,160,91
7862,2022-08-30 14:00:00,18.7,0.7,2.0,140,91
7863,2022-08-30 15:00:00,18.6,0.6,2.8,70,91
7864,2022-08-30 16:00:00,18.6,1.6,2.3,70,92
7865,2022-08-30 17:00:00,18.7,2.0,2.3,110,93
7866,2022-08-30 18:00:00,18.7,1.0,1.2,70,93
7867,2022-08-30 19:00:00,18.8,0.3,1.9,90,93
7868,2022-08-30 20:00:00,18.6,0.0,1.3,90,94
7869,2022-08-30 21:00:00,19.0,0.5,1.9,70,94
7870,2022-08-30 22:00:00,18.6,0.4,1.7,140,94
7871,2022-08-30 23:00:00,18.6,0.9,1.8,160,94
7872,2022-08-31 00:00:00,18.7,0.1,1.6,140,95
7873,2022-08-31 01:00:00,18.7,0.5,2.1,140,95
7874,2022-08-31 02:00:00,18.7,1.2,1.1,140,95
7875,2022-08-31 03:00:00,18.7,0.7,0.1,0,95
7876,2022-08-31 04:00:00,18.7,0.4,0.3,0,95
7877,2022-08-31 05:00:00,19.0,0.6,0.3,0,95
7878,2022-08-31 06:00:00,18.9,2.0,0.2,0,95
7879,2022-08-31 07:00:00,19.1,1.5,0.0,0,95
7880,2022-08-31 08:00:00,19.2,1.1,0.2,0,95
7881,2022-08-31 09:00:00,19.6,0.8,2.2,270,95
7882,2022-08-31 10:00:00,19.7,0.3,2.2,250,94
7883,2022-08-31 11:00:00,20.0,1.1,2.3,270,94
7884,2022-08-31 12:00:00,20.6,1.4,2.2,270,92
7885,2022-08-31 13:00:00,21.0,0.1,0.1,0,90
7886,2022-08-31 14:00:00,21.2,0.0,0.6,90,87
7887,2022-08-31 15:00:00,22.1,0.0,0.1,0,81
7888,2022-08-31 16:00:00,22.6,0.0,1.4,160,79
7889,2022-08-31 17:00:00,22.2,0.0,2.2,70,80
7890,2022-08-31 18:00:00,21.8,0.0,0.7,50,85
7891,2022-08-31 19:00:00,20.7,0.0,0.6,50,90
7892,2022-08-31 20:00:00,19.7,0.0,1.2,50,92
7893,2022-08-31 21:00:00,19.0,0.0,0.0,0,93
7894,2022-08-31 22:00:00,19.2,0.0,0.0,0,94
7895,2022-08-31 23:00:00,19.0,0.0,0.0,0,94
7896,2022-09-01 00:00:00,18.8,0.0,0.0,0,94
7897,2022-09-01 01:00:00,18.1,0.0,0.0,0,94
7898,2022-09-01 02:00:00,18.2,0.0,1.5,20,100
7899,2022-09-01 03:00:00,18.4,0.0,0.0,0,100
7900,2022-09-01 04:00:00,18.5,0.0,0.0,0,100
7901,2022-09-01 05:00:00,18.5,0.0,0.0,0,100
7902,2022-09-01 06:00:00,18.2,0.0,0.0,0,95
7903,2022-09-01 07:00:00,18.7,0.0,0.1,0,100
7904,2022-09-01 08:00:00,19.2,0.0,0.0,0,95
7905,2022-09-01 09:00:00,20.5,0.0,0.4,0,90
7906,2022-09-01 10:00:00,21.1,0.0,1.5,180,86
7907,2022-09-01 11:00:00,22.0,0.0,1.0,140,82
7908,2022-09-01 12:00:00,23.4,0.0,2.0,90,73
7909,2022-09-01 13:00:00,23.2,0.0,2.3,70,74
7910,2022-09-01 14:00:00,23.2,0.0,1.4,50,75
7911,2022-09-01 15:00:00,23.7,0.0,2.7,70,72
7912,2022-09-01 16:00:00,23.1,0.0,2.4,50,73
7913,2022-09-01 17:00:00,22.6,0.0,1.8,110,76
7914,2022-09-01 18:00:00,21.8,0.0,1.3,70,81
7915,2022-09-01 19:00:00,20.7,0.0,0.4,0,85
7916,2022-09-01 20:00:00,18.9,0.0,0.9,20,90
7917,2022-09-01 21:00:00,18.5,0.0,0.7,50,91
7918,2022-09-01 22:00:00,17.7,0.0,0.8,50,93
7919,2022-09-01 23:00:00,17.6,0.0,0.0,0,93
7920,2022-09-02 00:00:00,16.7,0.0,0.0,0,94
7921,2022-09-02 01:00:00,16.9,0.0,0.0,0,94
7922,2022-09-02 02:00:00,16.4,0.0,0.2,0,95
7923,2022-09-02 03:00:00,16.7,0.0,1.6,20,95
7924,2022-09-02 04:00:00,17.0,0.0,0.6,360,95
7925,2022-09-02 05:00:00,16.6,0.0,0.4,0,95
7926,2022-09-02 06:00:00,16.8,0.0,1.2,90,95
7927,2022-09-02 07:00:00,17.6,0.0,2.1,70,94
7928,2022-09-02 08:00:00,18.6,0.0,2.6,140,90
7929,2022-09-02 09:00:00,19.6,0.0,2.1,70,85
7930,2022-09-02 10:00:00,21.0,0.0,4.7,90,80
7931,2022-09-02 11:00:00,22.0,0.0,5.6,90,74
7932,2022-09-02 12:00:00,22.4,0.0,2.5,140,76
7933,2022-09-02 13:00:00,22.5,0.0,2.7,90,75
7934,2022-09-02 14:00:00,22.3,0.0,3.2,70,76
7935,2022-09-02 15:00:00,23.1,0.0,3.5,90,69
7936,2022-09-02 16:00:00,22.7,0.0,3.1,70,70
7937,2022-09-02 17:00:00,22.2,0.0,3.1,70,73
7938,2022-09-02 18:00:00,21.7,0.0,2.8,70,73
7939,2022-09-02 19:00:00,21.5,0.0,2.3,110,74
7940,2022-09-02 20:00:00,21.1,0.0,2.1,90,77
7941,2022-09-02 21:00:00,21.1,0.0,2.0,90,75
7942,2022-09-02 22:00:00,20.7,0.0,2.1,110,77
7943,2022-09-02 23:00:00,20.7,0.0,2.8,70,77
7944,2022-09-03 00:00:00,20.6,0.0,2.7,70,78
7945,2022-09-03 01:00:00,20.4,0.0,3.2,90,79
7946,2022-09-03 02:00:00,20.2,0.0,3.5,90,80
7947,2022-09-03 03:00:00,19.7,0.0,4.0,70,83
7948,2022-09-03 04:00:00,19.1,0.0,3.2,70,87
7949,2022-09-03 05:00:00,19.3,0.0,2.5,70,85
7950,2022-09-03 06:00:00,18.8,0.0,3.5,90,87
7951,2022-09-03 07:00:00,19.5,0.0,2.6,140,83
7952,2022-09-03 08:00:00,19.6,0.0,3.1,140,84
7953,2022-09-03 09:00:00,20.2,0.0,2.8,90,82
7954,2022-09-03 10:00:00,21.2,0.0,3.2,90,79
7955,2022-09-03 11:00:00,20.8,0.0,4.5,70,82
7956,2022-09-03 12:00:00,21.5,0.0,4.0,90,81
7957,2022-09-03 13:00:00,21.7,0.0,3.5,70,80
7958,2022-09-03 14:00:00,21.1,0.0,3.8,70,86
7959,2022-09-03 15:00:00,21.0,0.0,4.0,70,88
7960,2022-09-03 16:00:00,21.5,0.0,3.2,90,83
7961,2022-09-03 17:00:00,21.5,0.0,3.5,70,83
7962,2022-09-03 18:00:00,21.2,0.0,2.8,70,83
7963,2022-09-03 19:00:00,21.0,0.0,2.6,70,80
7964,2022-09-03 20:00:00,20.5,0.0,3.1,50,81
7965,2022-09-03 21:00:00,19.5,0.0,4.4,50,87
7966,2022-09-03 22:00:00,19.1,0.0,2.4,70,90
7967,2022-09-03 23:00:00,19.2,0.0,1.4,110,89
7968,2022-09-04 00:00:00,19.2,0.0,2.8,140,89
7969,2022-09-04 01:00:00,19.1,0.1,2.3,140,89
7970,2022-09-04 02:00:00,18.7,0.0,2.3,90,91
7971,2022-09-04 03:00:00,19.1,0.0,3.3,90,90
7972,2022-09-04 04:00:00,19.1,0.0,2.9,110,89
7973,2022-09-04 05:00:00,18.7,0.0,1.8,140,91
7974,2022-09-04 06:00:00,18.7,0.0,2.5,140,91
7975,2022-09-04 07:00:00,18.6,0.1,1.1,160,93
7976,2022-09-04 08:00:00,18.9,0.5,1.1,90,93
7977,2022-09-04 09:00:00,18.8,0.0,1.5,160,93
7978,2022-09-04 10:00:00,19.4,0.0,0.7,160,92
7979,2022-09-04 11:00:00,20.2,0.0,0.7,230,91
7980,2022-09-04 12:00:00,21.7,0.0,2.7,90,87
7981,2022-09-04 13:00:00,22.0,0.0,0.8,320,88
7982,2022-09-04 14:00:00,24.6,0.0,2.5,90,80
7983,2022-09-04 15:00:00,25.3,0.0,1.0,70,78
7984,2022-09-04 16:00:00,25.6,0.0,1.6,90,81
7985,2022-09-04 17:00:00,25.2,0.0,1.8,90,81
7986,2022-09-04 18:00:00,24.7,0.0,1.5,140,84
7987,2022-09-04 19:00:00,23.6,0.0,0.9,110,88
7988,2022-09-04 20:00:00,22.7,0.0,2.0,50,91
7989,2022-09-04 21:00:00,22.7,0.0,0.7,20,93
7990,2022-09-04 22:00:00,22.5,0.0,0.6,290,93
7991,2022-09-04 23:00:00,22.0,0.0,0.6,70,94
7992,2022-09-05 00:00:00,22.1,0.0,0.8,250,94
7993,2022-09-05 01:00:00,21.7,0.0,0.5,250,94
7994,2022-09-05 02:00:00,21.7,0.0,0.2,0,95
7995,2022-09-05 03:00:00,21.6,0.0,0.1,0,95
7996,2022-09-05 04:00:00,21.5,0.0,0.0,0,95
7997,2022-09-05 05:00:00,21.6,0.0,0.7,110,100
7998,2022-09-05 06:00:00,22.1,0.0,0.6,20,100
7999,2022-09-05 07:00:00,22.1,0.0,0.0,0,95
8000,2022-09-05 08:00:00,22.2,0.2,0.8,70,95
8001,2022-09-05 09:00:00,23.3,0.3,1.5,110,94
8002,2022-09-05 10:00:00,23.2,0.3,1.9,110,93
8003,2022-09-05 11:00:00,23.8,0.4,2.8,70,90
8004,2022-09-05 12:00:00,24.0,0.6,2.8,70,89
8005,2022-09-05 13:00:00,24.0,0.4,3.6,70,89
8006,2022-09-05 14:00:00,23.8,0.7,3.4,70,90
8007,2022-09-05 15:00:00,23.8,1.4,3.0,70,90
8008,2022-09-05 16:00:00,23.8,2.1,3.5,90,86
8009,2022-09-05 17:00:00,23.3,1.9,2.8,70,90
8010,2022-09-05 18:00:00,23.3,2.1,3.2,70,90
8011,2022-09-05 19:00:00,23.5,0.6,5.1,70,88
8012,2022-09-05 20:00:00,23.5,3.4,5.7,70,90
8013,2022-09-05 21:00:00,23.5,1.6,7.2,70,88
8014,2022-09-05 22:00:00,23.0,4.3,6.8,70,89
8015,2022-09-05 23:00:00,22.2,8.3,7.1,70,90
8016,2022-09-06 00:00:00,21.6,10.9,7.0,50,91
8017,2022-09-06 01:00:00,20.6,14.0,6.7,50,91
8018,2022-09-06 02:00:00,20.2,12.3,8.7,50,91
8019,2022-09-06 03:00:00,19.5,11.5,9.1,50,91
8020,2022-09-06 04:00:00,19.5,8.5,7.7,50,90
8021,2022-09-06 05:00:00,19.6,6.3,3.8,360,87
8022,2022-09-06 06:00:00,19.4,9.2,8.0,340,86
8023,2022-09-06 07:00:00,17.7,11.4,5.9,250,90
8024,2022-09-06 08:00:00,18.1,1.5,6.5,270,85
8025,2022-09-06 09:00:00,18.1,1.8,5.4,250,86
8026,2022-09-06 10:00:00,18.7,0.0,9.7,270,83
8027,2022-09-06 11:00:00,18.7,0.0,6.3,270,83
8028,2022-09-06 12:00:00,18.8,0.0,5.6,270,81
8029,2022-09-06 13:00:00,19.6,0.0,5.6,270,78
8030,2022-09-06 14:00:00,21.4,0.0,6.4,270,73
8031,2022-09-06 15:00:00,23.1,0.0,4.0,270,68
8032,2022-09-06 16:00:00,23.7,0.0,5.5,270,62
8033,2022-09-06 17:00:00,23.7,0.0,4.1,270,62
8034,2022-09-06 18:00:00,22.8,0.0,4.6,270,65
8035,2022-09-06 19:00:00,21.7,0.0,4.5,250,66
8036,2022-09-06 20:00:00,20.7,0.0,4.2,250,71
8037,2022-09-06 21:00:00,20.2,0.0,5.7,270,72
8038,2022-09-06 22:00:00,19.5,0.0,4.3,250,75
8039,2022-09-06 23:00:00,18.5,0.0,3.0,270,79
8040,2022-09-07 00:00:00,18.2,0.0,3.3,270,77
8041,2022-09-07 01:00:00,18.2,0.0,3.3,290,74
8042,2022-09-07 02:00:00,17.8,0.0,3.1,270,74
8043,2022-09-07 03:00:00,16.6,0.0,2.9,250,77
8044,2022-09-07 04:00:00,15.4,0.0,1.4,250,84
8045,2022-09-07 05:00:00,14.0,0.0,0.7,70,88
8046,2022-09-07 06:00:00,14.0,0.0,0.2,0,88
8047,2022-09-07 07:00:00,14.1,0.0,0.8,50,91
8048,2022-09-07 08:00:00,17.2,0.0,3.3,250,78
8049,2022-09-07 09:00:00,20.1,0.0,4.3,250,70
8050,2022-09-07 10:00:00,21.7,0.0,4.1,250,68
8051,2022-09-07 11:00:00,23.1,0.0,3.7,250,62
8052,2022-09-07 12:00:00,24.7,0.0,1.9,270,52
8053,2022-09-07 13:00:00,25.1,0.0,3.0,230,50
8054,2022-09-07 14:00:00,25.9,0.0,4.0,250,44
8055,2022-09-07 15:00:00,26.5,0.0,2.9,270,39
8056,2022-09-07 16:00:00,26.1,0.0,2.9,270,38
8057,2022-09-07 17:00:00,25.1,0.0,1.8,320,39
8058,2022-09-07 18:00:00,24.5,0.0,3.1,290,49
8059,2022-09-07 19:00:00,22.2,0.0,2.4,320,54
8060,2022-09-07 20:00:00,18.3,0.0,0.5,270,75
8061,2022-09-07 21:00:00,16.7,0.0,1.0,20,83
8062,2022-09-07 22:00:00,15.8,0.0,1.1,360,87
8063,2022-09-07 23:00:00,15.6,0.0,0.6,340,85
8064,2022-09-08 00:00:00,14.8,0.0,0.5,250,89
8065,2022-09-08 01:00:00,15.4,0.0,1.8,20,85
8066,2022-09-08 02:00:00,16.0,0.0,1.3,360,77
8067,2022-09-08 03:00:00,14.5,0.0,1.6,20,82
8068,2022-09-08 04:00:00,13.6,0.0,1.8,20,88
8069,2022-09-08 05:00:00,13.1,0.0,0.5,160,90
8070,2022-09-08 06:00:00,12.1,0.0,0.2,0,91
8071,2022-09-08 07:00:00,13.1,0.0,0.7,70,91
8072,2022-09-08 08:00:00,15.8,0.0,0.1,0,82
8073,2022-09-08 09:00:00,19.5,0.0,0.7,160,67
8074,2022-09-08 10:00:00,22.0,0.0,1.4,180,63
8075,2022-09-08 11:00:00,24.1,0.0,3.0,110,56
8076,2022-09-08 12:00:00,25.2,0.0,2.7,70,49
8077,2022-09-08 13:00:00,25.6,0.0,3.9,70,44
8078,2022-09-08 14:00:00,26.0,0.0,1.5,140,43
8079,2022-09-08 15:00:00,26.6,0.0,2.3,90,43
8080,2022-09-08 16:00:00,26.1,0.0,2.4,90,49
8081,2022-09-08 17:00:00,25.6,0.0,1.5,20,50
8082,2022-09-08 18:00:00,23.4,0.0,0.7,320,58
8083,2022-09-08 19:00:00,19.8,0.0,0.5,20,73
8084,2022-09-08 20:00:00,18.1,0.0,0.6,320,81
8085,2022-09-08 21:00:00,17.1,0.0,0.6,270,86
8086,2022-09-08 22:00:00,16.1,0.0,0.9,50,87
8087,2022-09-08 23:00:00,15.8,0.0,0.1,0,88
8088,2022-09-09 00:00:00,16.1,0.0,0.1,0,90
8089,2022-09-09 01:00:00,15.5,0.0,0.3,0,90
8090,2022-09-09 02:00:00,15.1,0.0,0.0,0,92
8091,2022-09-09 03:00:00,15.0,0.0,0.0,0,92
8092,2022-09-09 04:00:00,14.6,0.0,0.7,360,93
8093,2022-09-09 05:00:00,14.1,0.0,0.0,0,93
8094,2022-09-09 06:00:00,14.0,0.0,0.0,0,94
8095,2022-09-09 07:00:00,14.1,0.0,0.0,0,93
8096,2022-09-09 08:00:00,16.6,0.0,0.7,110,87
8097,2022-09-09 09:00:00,19.8,0.0,2.5,110,73
8098,2022-09-09 10:00:00,21.5,0.0,3.6,160,68
8099,2022-09-09 11:00:00,22.1,0.0,4.0,70,66
8100,2022-09-09 12:00:00,23.6,0.0,3.6,70,58
8101,2022-09-09 13:00:00,24.6,0.0,3.7,70,50
8102,2022-09-09 14:00:00,25.3,0.0,2.9,90,54
8103,2022-09-09 15:00:00,25.7,0.0,3.2,90,52
8104,2022-09-09 16:00:00,25.5,0.0,3.7,110,51
8105,2022-09-09 17:00:00,24.7,0.0,2.5,70,58
8106,2022-09-09 18:00:00,23.7,0.0,0.9,20,62
8107,2022-09-09 19:00:00,19.4,0.0,2.4,50,80
8108,2022-09-09 20:00:00,21.7,0.0,2.9,90,66
8109,2022-09-09 21:00:00,20.6,0.0,4.2,90,67
8110,2022-09-09 22:00:00,19.2,0.0,3.7,70,64
8111,2022-09-09 23:00:00,18.0,0.0,2.5,70,69
8112,2022-09-10 00:00:00,16.6,0.0,2.9,70,78
8113,2022-09-10 01:00:00,18.4,0.0,4.3,90,73
8114,2022-09-10 02:00:00,17.5,0.0,2.2,140,78
8115,2022-09-10 03:00:00,17.3,0.0,1.3,140,79
8116,2022-09-10 04:00:00,16.8,0.0,1.4,200,83
8117,2022-09-10 05:00:00,16.2,0.0,1.9,70,89
8118,2022-09-10 06:00:00,16.2,0.0,0.9,70,88
8119,2022-09-10 07:00:00,16.6,0.0,0.9,70,87
8120,2022-09-10 08:00:00,17.7,0.0,1.9,110,85
8121,2022-09-10 09:00:00,18.5,0.0,4.1,70,77
8122,2022-09-10 10:00:00,19.7,0.0,2.8,160,72
8123,2022-09-10 11:00:00,20.7,0.0,3.4,70,69
8124,2022-09-10 12:00:00,20.1,0.0,2.6,110,74
8125,2022-09-10 13:00:00,22.4,0.0,3.4,90,68
8126,2022-09-10 14:00:00,22.0,0.0,3.5,70,65
8127,2022-09-10 15:00:00,23.1,0.0,3.0,110,62
8128,2022-09-10 16:00:00,23.0,0.0,3.2,110,60
8129,2022-09-10 17:00:00,22.1,0.0,3.5,140,60
8130,2022-09-10 18:00:00,21.1,0.0,1.4,90,65
8131,2022-09-10 19:00:00,19.5,0.0,2.0,70,76
8132,2022-09-10 20:00:00,18.5,0.0,1.0,50,78
8133,2022-09-10 21:00:00,17.3,0.0,1.0,20,79
8134,2022-09-10 22:00:00,16.5,0.0,0.2,0,82
8135,2022-09-10 23:00:00,16.8,0.0,1.3,50,83
8136,2022-09-11 00:00:00,16.8,0.0,1.2,20,84
8137,2022-09-11 01:00:00,17.2,0.0,0.1,0,85
8138,2022-09-11 02:00:00,17.1,0.0,0.7,270,85
8139,2022-09-11 03:00:00,16.7,0.0,1.0,50,88
8140,2022-09-11 04:00:00,17.5,0.0,0.8,20,85
8141,2022-09-11 05:00:00,17.2,0.0,0.3,0,86
8142,2022-09-11 06:00:00,16.4,0.0,0.5,90,89
8143,2022-09-11 07:00:00,16.2,0.0,0.5,50,91
8144,2022-09-11 08:00:00,18.3,0.0,0.8,70,88
8145,2022-09-11 09:00:00,20.3,0.0,1.7,160,78
8146,2022-09-11 10:00:00,22.3,0.0,1.7,160,71
8147,2022-09-11 11:00:00,23.1,0.0,3.0,90,65
8148,2022-09-11 12:00:00,24.6,0.0,2.7,110,63
8149,2022-09-11 13:00:00,24.8,0.0,3.8,70,62
8150,2022-09-11 14:00:00,25.2,0.0,3.2,140,62
8151,2022-09-11 15:00:00,25.1,0.0,3.4,70,64
8152,2022-09-11 16:00:00,25.2,0.0,1.5,110,64
8153,2022-09-11 17:00:00,24.7,0.0,1.7,90,70
8154,2022-09-11 18:00:00,23.4,0.0,1.8,70,75
8155,2022-09-11 19:00:00,22.1,0.0,2.1,50,82
8156,2022-09-11 20:00:00,21.7,0.0,2.2,70,83
8157,2022-09-11 21:00:00,22.1,0.0,3.4,70,79
8158,2022-09-11 22:00:00,21.3,0.0,1.3,50,82
8159,2022-09-11 23:00:00,20.2,0.0,2.1,50,86
8160,2022-09-12 00:00:00,19.5,0.0,0.1,0,89
8161,2022-09-12 01:00:00,18.6,0.0,2.3,50,91
8162,2022-09-12 02:00:00,19.2,0.0,0.6,160,90
8163,2022-09-12 03:00:00,18.7,0.0,0.2,0,90
8164,2022-09-12 04:00:00,18.7,0.0,0.2,0,92
8165,2022-09-12 05:00:00,18.2,0.0,0.3,0,92
8166,2022-09-12 06:00:00,18.5,0.0,1.7,140,93
8167,2022-09-12 07:00:00,18.7,0.0,0.9,90,93
8168,2022-09-12 08:00:00,19.6,0.0,1.4,160,90
8169,2022-09-12 09:00:00,20.3,0.0,2.8,160,85
8170,2022-09-12 10:00:00,22.2,0.0,1.9,90,77
8171,2022-09-12 11:00:00,22.7,0.0,2.4,140,75
8172,2022-09-12 12:00:00,23.4,0.0,2.1,160,74
8173,2022-09-12 13:00:00,23.0,0.0,2.4,90,75
8174,2022-09-12 14:00:00,23.2,0.0,0.9,90,70
8175,2022-09-12 15:00:00,22.5,0.0,3.5,140,75
8176,2022-09-12 16:00:00,21.8,0.0,0.2,0,83
8177,2022-09-12 17:00:00,22.2,0.0,1.5,160,81
8178,2022-09-12 18:00:00,21.7,0.0,0.0,0,85
8179,2022-09-12 19:00:00,20.7,0.0,1.1,70,88
8180,2022-09-12 20:00:00,20.2,0.0,1.2,70,91
8181,2022-09-12 21:00:00,19.6,0.0,1.2,50,92
8182,2022-09-12 22:00:00,19.7,0.0,1.0,50,92
8183,2022-09-12 23:00:00,19.7,0.0,0.5,290,92
8184,2022-09-13 00:00:00,19.3,0.0,1.3,50,91
8185,2022-09-13 01:00:00,19.3,0.0,1.1,50,91
8186,2022-09-13 02:00:00,19.6,0.0,1.2,70,91
8187,2022-09-13 03:00:00,19.5,0.0,1.4,160,91
8188,2022-09-13 04:00:00,19.5,0.0,0.2,0,92
8189,2022-09-13 05:00:00,19.2,0.0,1.6,110,92
8190,2022-09-13 06:00:00,19.0,0.0,0.9,50,93
8191,2022-09-13 07:00:00,19.6,0.0,0.6,70,93
8192,2022-09-13 08:00:00,20.2,0.0,2.0,110,90
8193,2022-09-13 09:00:00,21.0,0.0,2.2,160,87
8194,2022-09-13 10:00:00,23.1,0.0,1.5,140,79
8195,2022-09-13 11:00:00,23.8,0.0,3.7,70,73
8196,2022-09-13 12:00:00,25.1,0.0,4.4,90,70
8197,2022-09-13 13:00:00,26.2,0.0,3.9,70,67
8198,2022-09-13 14:00:00,25.3,0.0,4.9,90,67
8199,2022-09-13 15:00:00,25.7,0.0,3.1,70,68
8200,2022-09-13 16:00:00,26.2,0.0,3.4,50,66
8201,2022-09-13 17:00:00,25.0,0.0,3.1,70,69
8202,2022-09-13 18:00:00,24.0,0.0,3.0,70,68
8203,2022-09-13 19:00:00,23.4,0.0,1.5,90,66
8204,2022-09-13 20:00:00,23.1,0.0,2.1,110,66
8205,2022-09-13 21:00:00,22.6,0.0,2.9,90,68
8206,2022-09-13 22:00:00,22.2,0.0,3.1,90,65
8207,2022-09-13 23:00:00,21.8,0.0,3.3,90,61
8208,2022-09-14 00:00:00,20.3,0.0,2.4,90,64
8209,2022-09-14 01:00:00,20.8,0.0,3.2,70,52
8210,2022-09-14 02:00:00,20.6,0.0,3.4,70,54
8211,2022-09-14 03:00:00,19.6,0.0,2.2,70,61
8212,2022-09-14 04:00:00,18.1,0.0,1.5,90,70
8213,2022-09-14 05:00:00,18.7,0.0,2.7,140,65
8214,2022-09-14 06:00:00,19.4,0.0,2.9,140,61
8215,2022-09-14 07:00:00,20.2,0.0,2.5,140,55
8216,2022-09-14 08:00:00,21.2,0.0,2.9,90,51
8217,2022-09-14 09:00:00,22.4,0.0,3.5,90,51
8218,2022-09-14 10:00:00,23.2,0.0,4.7,90,53
8219,2022-09-14 11:00:00,24.3,0.0,5.1,90,54
8220,2022-09-14 12:00:00,25.0,0.0,6.2,90,55
8221,2022-09-14 13:00:00,25.6,0.0,5.0,110,56
8222,2022-09-14 14:00:00,25.8,0.0,4.7,90,51
8223,2022-09-14 15:00:00,25.7,0.0,4.5,90,50
8224,2022-09-14 16:00:00,25.7,0.0,3.2,70,51
8225,2022-09-14 17:00:00,24.9,0.0,3.4,70,54
8226,2022-09-14 18:00:00,23.2,0.0,3.0,70,54
8227,2022-09-14 19:00:00,20.0,0.0,2.4,90,70
8228,2022-09-14 20:00:00,20.7,0.0,3.3,90,67
8229,2022-09-14 21:00:00,20.2,0.0,3.5,70,72
8230,2022-09-14 22:00:00,18.8,0.0,3.7,90,78
8231,2022-09-14 23:00:00,19.7,0.0,3.2,90,76
8232,2022-09-15 00:00:00,19.9,0.0,4.0,70,76
8233,2022-09-15 01:00:00,18.8,0.0,2.3,70,80
8234,2022-09-15 02:00:00,19.6,0.0,1.7,90,78
8235,2022-09-15 03:00:00,18.4,0.0,1.7,140,83
8236,2022-09-15 04:00:00,19.3,0.0,2.5,90,79
8237,2022-09-15 05:00:00,19.5,0.0,4.0,70,79
8238,2022-09-15 06:00:00,18.9,0.0,2.8,90,81
8239,2022-09-15 07:00:00,19.4,0.0,2.6,110,78
8240,2022-09-15 08:00:00,20.8,0.0,5.0,90,72
8241,2022-09-15 09:00:00,21.8,0.0,5.3,90,70
8242,2022-09-15 10:00:00,22.7,0.0,4.8,90,65
8243,2022-09-15 11:00:00,23.6,0.0,5.2,70,65
8244,2022-09-15 12:00:00,24.5,0.0,3.8,90,65
8245,2022-09-15 13:00:00,25.5,0.0,4.2,90,62
8246,2022-09-15 14:00:00,26.2,0.0,4.1,90,62
8247,2022-09-15 15:00:00,26.7,0.0,4.8,90,61
8248,2022-09-15 16:00:00,27.1,0.0,2.9,110,63
8249,2022-09-15 17:00:00,26.5,0.0,3.3,140,64
8250,2022-09-15 18:00:00,24.7,0.0,1.7,140,69
8251,2022-09-15 19:00:00,23.6,0.0,2.8,110,71
8252,2022-09-15 20:00:00,22.5,0.0,1.7,140,74
8253,2022-09-15 21:00:00,21.7,0.0,3.4,110,75
8254,2022-09-15 22:00:00,20.7,0.0,3.5,70,77
8255,2022-09-15 23:00:00,20.3,0.0,3.1,70,77
8256,2022-09-16 00:00:00,20.0,0.0,4.5,90,77
8257,2022-09-16 01:00:00,19.7,0.0,4.5,70,79
8258,2022-09-16 02:00:00,19.5,0.0,3.7,90,81
8259,2022-09-16 03:00:00,19.2,0.0,3.4,70,81
8260,2022-09-16 04:00:00,19.2,0.0,3.2,90,82
8261,2022-09-16 05:00:00,19.1,0.0,2.9,90,83
8262,2022-09-16 06:00:00,18.5,0.0,3.3,90,88
8263,2022-09-16 07:00:00,18.3,0.0,3.4,110,90
8264,2022-09-16 08:00:00,18.5,0.0,2.1,110,92
8265,2022-09-16 09:00:00,18.8,0.0,2.7,90,89
8266,2022-09-16 10:00:00,19.7,0.0,2.2,90,88
8267,2022-09-16 11:00:00,21.1,0.0,2.2,90,84
8268,2022-09-16 12:00:00,21.7,0.0,3.8,160,82
8269,2022-09-16 13:00:00,22.4,0.0,3.4,140,79
8270,2022-09-16 14:00:00,22.9,0.0,3.7,160,78
8271,2022-09-16 15:00:00,24.8,0.0,3.3,160,73
8272,2022-09-16 16:00:00,25.0,0.0,3.2,160,75
8273,2022-09-16 17:00:00,25.1,0.0,2.2,160,75
8274,2022-09-16 18:00:00,24.2,0.0,1.5,160,79
8275,2022-09-16 19:00:00,23.5,0.0,0.5,180,83
8276,2022-09-16 20:00:00,22.4,0.0,0.7,140,85
8277,2022-09-16 21:00:00,22.1,0.0,0.4,0,89
8278,2022-09-16 22:00:00,21.5,0.0,0.3,0,92
8279,2022-09-16 23:00:00,21.2,0.0,0.0,0,92
8280,2022-09-17 00:00:00,21.0,0.0,1.1,110,92
8281,2022-09-17 01:00:00,21.7,0.0,0.7,270,91
8282,2022-09-17 02:00:00,21.5,0.0,1.0,50,93
8283,2022-09-17 03:00:00,21.6,0.0,1.3,230,94
8284,2022-09-17 04:00:00,21.2,0.0,2.0,140,93
8285,2022-09-17 05:00:00,21.2,0.0,1.3,20,93
8286,2022-09-17 06:00:00,21.7,0.0,0.2,0,93
8287,2022-09-17 07:00:00,21.7,0.0,0.5,160,93
