,tm,ta,rn,ws,wd,hm
11547,2022-07-11 03:00:00,26.6,0.0,0.9,200,84
11548,2022-07-11 04:00:00,26.1,0.0,1.4,110,89
11549,2022-07-11 05:00:00,25.3,1.0,1.5,90,95
11550,2022-07-11 06:00:00,25.2,0.3,1.6,70,96
11551,2022-07-11 07:00:00,25.1,0.0,1.5,90,93
11552,2022-07-11 08:00:00,25.7,0.0,0.1,0,90
11553,2022-07-11 09:00:00,26.7,0.0,0.8,160,80
11554,2022-07-11 10:00:00,28.5,0.0,1.3,140,73
11555,2022-07-11 11:00:00,28.4,0.0,1.7,230,71
11556,2022-07-11 12:00:00,29.7,0.0,1.1,160,70
11557,2022-07-11 13:00:00,29.8,0.0,1.6,250,66
11558,2022-07-11 14:00:00,29.4,0.0,2.1,200,72
11559,2022-07-11 15:00:00,29.0,0.0,1.6,200,75
11560,2022-07-11 16:00:00,28.4,0.0,1.6,200,79
11561,2022-07-11 17:00:00,29.3,0.0,1.4,180,76
11562,2022-07-11 18:00:00,28.7,0.0,1.9,230,78
11563,2022-07-11 19:00:00,28.2,0.0,2.1,270,79
11564,2022-07-11 20:00:00,27.5,0.0,1.1,270,84
11565,2022-07-11 21:00:00,27.0,0.0,0.8,250,85
11566,2022-07-11 22:00:00,26.7,0.0,0.5,290,87
11567,2022-07-11 23:00:00,25.9,0.0,1.2,140,93
11568,2022-07-12 00:00:00,25.4,0.0,0.0,0,94
11569,2022-07-12 01:00:00,25.0,0.0,0.5,20,95
11570,2022-07-12 02:00:00,25.0,0.0,0.5,50,95
11571,2022-07-12 03:00:00,24.9,0.0,0.1,0,97
11572,2022-07-12 04:00:00,24.3,0.0,0.0,0,98
11573,2022-07-12 05:00:00,24.6,0.0,0.0,0,98
11574,2022-07-12 06:00:00,24.7,0.0,0.0,0,97
11575,2022-07-12 07:00:00,25.0,0.0,0.6,160,97
11576,2022-07-12 08:00:00,26.3,0.0,0.3,0,91
11577,2022-07-12 09:00:00,27.4,0.0,0.3,0,86
11578,2022-07-12 10:00:00,26.0,0.0,3.1,90,89
11579,2022-07-12 11:00:00,26.0,0.0,1.8,90,86
11580,2022-07-12 12:00:00,27.0,0.0,2.8,90,78
11581,2022-07-12 13:00:00,28.5,0.0,3.1,90,72
11582,2022-07-12 14:00:00,29.4,0.0,2.1,110,68
11583,2022-07-12 15:00:00,29.3,0.0,2.2,70,68
11584,2022-07-12 16:00:00,28.9,0.0,1.5,160,73
11585,2022-07-12 17:00:00,27.6,0.0,2.4,140,76
11586,2022-07-12 18:00:00,27.0,0.0,1.4,180,79
11587,2022-07-12 19:00:00,26.1,0.0,1.7,180,81
11588,2022-07-12 20:00:00,25.8,0.0,2.2,90,83
11589,2022-07-12 21:00:00,25.5,0.0,1.6,70,83
11590,2022-07-12 22:00:00,25.3,0.0,1.8,70,83
11591,2022-07-12 23:00:00,25.3,0.0,3.0,90,82
11592,2022-07-13 00:00:00,25.3,0.0,2.4,90,83
11593,2022-07-13 01:00:00,25.1,0.0,2.5,110,84
11594,2022-07-13 02:00:00,24.7,0.0,2.6,90,86
11595,2022-07-13 03:00:00,24.8,0.0,2.4,90,83
11596,2022-07-13 04:00:00,24.6,0.0,1.9,90,83
11597,2022-07-13 05:00:00,24.4,0.0,2.2,110,84
11598,2022-07-13 06:00:00,24.3,0.0,1.5,90,85
11599,2022-07-13 07:00:00,24.6,0.0,1.5,70,85
11600,2022-07-13 08:00:00,25.0,0.0,1.7,70,84
11601,2022-07-13 09:00:00,25.8,0.0,2.1,90,82
11602,2022-07-13 10:00:00,25.5,0.0,2.0,90,83
11603,2022-07-13 11:00:00,25.7,0.0,2.2,110,83
11604,2022-07-13 12:00:00,26.0,0.0,2.0,110,82
11605,2022-07-13 13:00:00,26.4,0.0,2.3,140,81
11606,2022-07-13 14:00:00,26.2,0.0,2.0,90,83
11607,2022-07-13 15:00:00,26.6,0.0,2.9,110,81
11608,2022-07-13 16:00:00,27.6,0.0,2.8,110,79
11609,2022-07-13 17:00:00,27.7,0.0,2.8,90,79
11610,2022-07-13 18:00:00,26.8,0.0,2.4,110,83
11611,2022-07-13 19:00:00,26.7,0.0,1.9,90,84
11612,2022-07-13 20:00:00,26.1,0.0,1.0,90,87
11613,2022-07-13 21:00:00,25.8,0.0,0.6,110,89
11614,2022-07-13 22:00:00,25.4,0.0,0.4,0,92
11615,2022-07-13 23:00:00,25.3,0.0,0.2,0,94
11616,2022-07-14 00:00:00,25.8,0.0,1.0,250,92
11617,2022-07-14 01:00:00,25.8,0.0,0.9,270,93
11618,2022-07-14 02:00:00,25.6,0.0,0.9,250,96
11619,2022-07-14 03:00:00,26.3,0.0,1.1,270,95
11620,2022-07-14 04:00:00,26.8,0.0,1.8,230,95
11621,2022-07-14 05:00:00,26.6,3.1,2.4,230,98
11622,2022-07-14 06:00:00,26.7,1.1,1.7,250,97
11623,2022-07-14 07:00:00,26.5,8.4,3.5,270,99
11624,2022-07-14 08:00:00,26.6,18.6,1.0,140,98
11625,2022-07-14 09:00:00,28.2,0.0,2.5,250,90
11626,2022-07-14 10:00:00,29.5,0.0,2.0,270,83
11627,2022-07-14 11:00:00,29.4,0.0,3.1,270,76
11628,2022-07-14 12:00:00,31.3,0.0,3.4,290,68
11629,2022-07-14 13:00:00,31.4,0.0,2.5,270,68
11630,2022-07-14 14:00:00,32.1,0.0,3.2,290,62
11631,2022-07-14 15:00:00,31.9,0.0,3.1,290,64
11632,2022-07-14 16:00:00,32.0,0.0,3.6,290,60
11633,2022-07-14 17:00:00,31.1,0.0,2.8,320,64
11634,2022-07-14 18:00:00,30.0,0.0,1.9,290,67
11635,2022-07-14 19:00:00,28.7,0.0,2.3,290,71
11636,2022-07-14 20:00:00,27.3,0.0,2.7,250,78
11637,2022-07-14 21:00:00,26.9,0.0,2.6,290,80
11638,2022-07-14 22:00:00,26.5,0.0,1.9,290,82
11639,2022-07-14 23:00:00,26.2,0.0,2.0,270,83
11640,2022-07-15 00:00:00,25.4,0.0,0.9,340,87
11641,2022-07-15 01:00:00,25.2,0.0,0.3,0,87
11642,2022-07-15 02:00:00,24.9,0.0,1.0,360,89
11643,2022-07-15 03:00:00,24.8,0.0,1.4,320,88
11644,2022-07-15 04:00:00,24.6,0.0,0.2,0,88
11645,2022-07-15 05:00:00,24.3,0.0,0.2,0,92
11646,2022-07-15 06:00:00,24.1,0.0,0.2,0,95
11647,2022-07-15 07:00:00,24.8,0.0,0.6,340,91
11648,2022-07-15 08:00:00,26.0,0.0,1.0,180,82
11649,2022-07-15 09:00:00,28.1,0.0,1.4,50,73
11650,2022-07-15 10:00:00,29.6,0.0,1.4,360,67
11651,2022-07-15 11:00:00,30.3,0.0,2.1,270,66
11652,2022-07-15 12:00:00,31.6,0.0,1.3,250,62
11653,2022-07-15 13:00:00,32.1,0.0,3.0,270,58
11654,2022-07-15 14:00:00,31.0,0.0,2.3,340,64
11655,2022-07-15 15:00:00,31.8,0.0,2.7,360,62
11656,2022-07-15 16:00:00,32.5,0.0,1.9,290,58
11657,2022-07-15 17:00:00,31.2,0.0,2.4,320,63
11658,2022-07-15 18:00:00,30.6,0.0,2.6,320,66
11659,2022-07-15 19:00:00,29.3,0.0,2.0,320,73
11660,2022-07-15 20:00:00,28.0,0.0,0.8,140,76
11661,2022-07-15 21:00:00,27.0,0.0,1.0,250,78
11662,2022-07-15 22:00:00,26.4,0.0,1.2,270,80
11663,2022-07-15 23:00:00,25.3,0.0,1.2,250,83
11664,2022-07-16 00:00:00,24.4,0.0,0.8,200,82
11665,2022-07-16 01:00:00,24.0,0.0,1.9,70,83
11666,2022-07-16 02:00:00,23.5,0.0,0.7,160,85
11667,2022-07-16 03:00:00,22.5,0.0,0.8,230,92
11668,2022-07-16 04:00:00,21.7,0.0,0.0,0,95
11669,2022-07-16 05:00:00,21.5,0.0,0.0,0,97
11670,2022-07-16 06:00:00,21.4,0.0,0.2,0,97
11671,2022-07-16 07:00:00,23.6,0.0,0.2,0,90
11672,2022-07-16 08:00:00,26.0,0.0,0.9,50,79
11673,2022-07-16 09:00:00,28.0,0.0,1.9,50,72
11674,2022-07-16 10:00:00,28.2,0.0,1.0,290,72
11675,2022-07-16 11:00:00,30.2,0.0,1.4,360,67
11676,2022-07-16 12:00:00,31.0,0.0,2.8,290,55
11677,2022-07-16 13:00:00,30.7,0.0,3.3,270,59
11678,2022-07-16 14:00:00,31.6,0.0,3.0,290,52
11679,2022-07-16 15:00:00,31.8,0.0,4.0,270,50
11680,2022-07-16 16:00:00,31.7,0.0,3.8,290,55
11681,2022-07-16 17:00:00,30.7,0.0,4.5,270,58
11682,2022-07-16 18:00:00,29.6,0.0,3.7,270,62
11683,2022-07-16 19:00:00,28.5,0.0,3.4,290,58
11684,2022-07-16 20:00:00,27.3,0.0,2.7,270,63
11685,2022-07-16 21:00:00,26.3,0.0,2.4,290,73
11686,2022-07-16 22:00:00,25.7,0.0,2.1,270,79
11687,2022-07-16 23:00:00,25.4,0.0,1.6,290,80
11688,2022-07-17 00:00:00,24.7,0.0,1.5,270,83
11689,2022-07-17 01:00:00,24.0,0.0,0.7,110,87
11690,2022-07-17 02:00:00,23.7,0.0,0.7,20,89
11691,2022-07-17 03:00:00,24.4,0.0,1.1,290,87
11692,2022-07-17 04:00:00,24.6,0.0,2.0,270,85
11693,2022-07-17 05:00:00,24.6,0.0,2.2,270,87
11694,2022-07-17 06:00:00,24.7,0.0,1.8,270,87
11695,2022-07-17 07:00:00,23.7,0.0,0.5,70,94
11696,2022-07-17 08:00:00,24.5,0.0,0.7,230,94
11697,2022-07-17 09:00:00,25.3,0.0,0.8,230,86
11698,2022-07-17 10:00:00,27.4,0.0,1.4,230,76
11699,2022-07-17 11:00:00,29.0,0.0,2.1,270,68
11700,2022-07-17 12:00:00,29.6,0.0,1.9,290,68
11701,2022-07-17 13:00:00,29.9,0.0,2.6,270,68
11702,2022-07-17 14:00:00,29.8,0.0,2.2,270,68
11703,2022-07-17 15:00:00,28.7,0.0,2.6,270,73
11704,2022-07-17 16:00:00,27.8,0.0,0.8,250,78
11705,2022-07-17 17:00:00,28.1,0.0,1.4,290,78
11706,2022-07-17 18:00:00,27.7,0.0,0.7,180,82
11707,2022-07-17 19:00:00,27.1,0.0,1.0,160,85
11708,2022-07-17 20:00:00,26.4,0.0,1.1,230,88
11709,2022-07-17 21:00:00,25.9,0.0,0.2,0,89
11710,2022-07-17 22:00:00,25.5,0.0,0.0,0,90
11711,2022-07-17 23:00:00,24.9,0.8,1.5,70,97
11712,2022-07-18 00:00:00,24.2,0.1,1.0,360,95
11713,2022-07-18 01:00:00,24.6,0.0,1.7,90,94
11714,2022-07-18 02:00:00,24.4,1.0,1.5,50,96
11715,2022-07-18 03:00:00,23.7,14.8,1.1,340,100
11716,2022-07-18 04:00:00,23.5,6.3,2.3,50,100
11717,2022-07-18 05:00:00,23.4,21.1,2.2,360,100
11718,2022-07-18 06:00:00,23.2,10.4,2.0,70,100
11719,2022-07-18 07:00:00,23.2,3.6,2.8,70,100
11720,2022-07-18 08:00:00,23.2,11.9,1.3,50,100
11721,2022-07-18 09:00:00,23.8,0.2,1.3,70,98
11722,2022-07-18 10:00:00,23.6,6.3,2.4,70,99
11723,2022-07-18 11:00:00,24.1,11.7,0.8,360,100
11724,2022-07-18 12:00:00,24.9,1.4,0.8,360,100
11725,2022-07-18 13:00:00,25.4,3.8,2.3,200,98
11726,2022-07-18 14:00:00,26.0,1.2,1.5,200,95
11727,2022-07-18 15:00:00,26.8,1.4,1.8,230,93
11728,2022-07-18 16:00:00,27.5,0.0,0.9,200,92
11729,2022-07-18 17:00:00,28.1,0.0,2.4,230,87
11730,2022-07-18 18:00:00,27.6,0.0,1.7,200,87
11731,2022-07-18 19:00:00,25.7,9.2,0.6,230,100
11732,2022-07-18 20:00:00,26.0,12.4,2.3,230,100
11733,2022-07-18 21:00:00,25.9,0.0,2.0,230,98
11734,2022-07-18 22:00:00,25.9,0.0,2.1,230,98
11735,2022-07-18 23:00:00,25.8,0.0,1.2,250,99
11736,2022-07-19 00:00:00,25.5,0.1,2.7,270,97
11737,2022-07-19 01:00:00,25.0,0.0,2.4,250,96
11738,2022-07-19 02:00:00,24.5,0.0,3.4,270,97
11739,2022-07-19 03:00:00,24.3,0.0,2.3,250,98
11740,2022-07-19 04:00:00,24.3,0.0,2.0,270,97
11741,2022-07-19 05:00:00,24.4,0.0,3.2,290,95
11742,2022-07-19 06:00:00,24.3,0.0,1.7,270,91
11743,2022-07-19 07:00:00,25.1,0.0,2.1,290,82
11744,2022-07-19 08:00:00,25.6,0.0,2.5,290,81
11745,2022-07-19 09:00:00,26.5,0.0,4.3,290,77
11746,2022-07-19 10:00:00,27.4,0.0,2.1,20,72
11747,2022-07-19 11:00:00,29.0,0.0,2.0,290,69
11748,2022-07-19 12:00:00,30.1,0.0,2.6,290,64
11749,2022-07-19 13:00:00,30.6,0.0,3.6,290,62
11750,2022-07-19 14:00:00,31.2,0.0,3.0,290,57
11751,2022-07-19 15:00:00,31.2,0.0,2.7,290,56
11752,2022-07-19 16:00:00,31.1,0.0,3.9,270,58
11753,2022-07-19 17:00:00,30.7,0.0,4.5,270,55
11754,2022-07-19 18:00:00,29.0,0.0,3.2,270,65
11755,2022-07-19 19:00:00,28.1,0.0,3.2,290,66
11756,2022-07-19 20:00:00,26.5,0.0,1.8,250,76
11757,2022-07-19 21:00:00,26.1,0.0,2.0,270,78
11758,2022-07-19 22:00:00,24.5,0.0,0.4,0,88
11759,2022-07-19 23:00:00,24.2,0.0,1.1,200,90
11760,2022-07-20 00:00:00,23.2,0.0,0.1,0,95
11761,2022-07-20 01:00:00,23.0,0.0,0.1,0,97
11762,2022-07-20 02:00:00,22.9,0.0,0.0,0,97
11763,2022-07-20 03:00:00,22.5,0.0,0.1,0,98
11764,2022-07-20 04:00:00,22.3,0.0,0.9,50,99
11765,2022-07-20 05:00:00,22.2,0.0,0.0,0,100
11766,2022-07-20 06:00:00,22.1,0.0,0.3,0,100
11767,2022-07-20 07:00:00,22.9,0.0,0.5,140,98
11768,2022-07-20 08:00:00,25.1,0.0,0.2,0,89
11769,2022-07-20 09:00:00,27.2,0.0,0.9,320,76
11770,2022-07-20 10:00:00,28.4,0.0,2.2,340,71
11771,2022-07-20 11:00:00,29.7,0.0,1.4,90,65
11772,2022-07-20 12:00:00,30.2,0.0,1.9,160,66
11773,2022-07-20 13:00:00,32.1,0.0,1.3,70,58
11774,2022-07-20 14:00:00,32.3,0.0,2.1,180,60
11775,2022-07-20 15:00:00,31.5,0.0,2.3,200,55
11776,2022-07-20 16:00:00,31.8,0.0,1.9,180,58
11777,2022-07-20 17:00:00,29.6,0.0,1.5,200,67
11778,2022-07-20 18:00:00,28.3,0.0,2.2,200,69
11779,2022-07-20 19:00:00,27.9,0.0,1.0,140,69
11780,2022-07-20 20:00:00,27.3,0.0,1.2,230,75
11781,2022-07-20 21:00:00,26.6,0.0,1.5,230,77
11782,2022-07-20 22:00:00,26.1,0.0,1.3,230,76
11783,2022-07-20 23:00:00,25.3,0.0,0.7,140,81
11784,2022-07-21 00:00:00,23.8,1.1,1.5,140,91
11785,2022-07-21 01:00:00,22.7,1.3,0.4,0,96
11786,2022-07-21 02:00:00,22.7,0.5,0.0,0,98
11787,2022-07-21 03:00:00,23.3,0.0,0.6,20,99
11788,2022-07-21 04:00:00,23.9,0.0,0.8,320,99
11789,2022-07-21 05:00:00,24.9,0.5,0.7,250,100
11790,2022-07-21 06:00:00,26.1,0.3,2.2,250,97
11791,2022-07-21 07:00:00,26.8,0.1,4.9,230,84
11792,2022-07-21 08:00:00,26.8,0.0,4.6,230,81
11793,2022-07-21 09:00:00,26.9,0.0,3.9,250,78
11794,2022-07-21 10:00:00,27.4,0.0,6.0,250,76
11795,2022-07-21 11:00:00,26.3,0.0,4.4,270,84
11796,2022-07-21 12:00:00,28.3,0.0,4.2,270,70
11797,2022-07-21 13:00:00,27.1,0.0,5.7,270,72
11798,2022-07-21 14:00:00,26.3,0.0,4.3,270,75
11799,2022-07-21 15:00:00,25.8,0.0,4.3,290,75
11800,2022-07-21 16:00:00,25.8,0.0,3.0,270,75
11801,2022-07-21 17:00:00,26.5,0.0,3.0,290,70
11802,2022-07-21 18:00:00,25.9,0.0,2.2,320,72
11803,2022-07-21 19:00:00,25.5,0.0,3.0,270,72
11804,2022-07-21 20:00:00,24.5,0.0,2.1,270,82
11805,2022-07-21 21:00:00,24.5,0.0,2.7,290,80
11806,2022-07-21 22:00:00,24.4,0.0,2.5,290,79
11807,2022-07-21 23:00:00,24.2,0.0,3.3,270,81
11808,2022-07-22 00:00:00,23.9,0.0,2.6,290,82
11809,2022-07-22 01:00:00,23.7,0.0,2.7,290,84
11810,2022-07-22 02:00:00,23.5,0.0,2.1,290,84
11811,2022-07-22 03:00:00,23.9,0.0,2.2,290,83
11812,2022-07-22 04:00:00,23.6,0.0,2.3,270,86
11813,2022-07-22 05:00:00,23.3,0.0,2.0,270,88
11814,2022-07-22 06:00:00,23.2,0.0,2.9,270,88
11815,2022-07-22 07:00:00,23.9,0.0,2.2,270,85
11816,2022-07-22 08:00:00,25.2,0.0,2.3,290,76
11817,2022-07-22 09:00:00,26.7,0.0,3.0,270,70
11818,2022-07-22 10:00:00,27.8,0.0,3.4,290,63
11819,2022-07-22 11:00:00,28.4,0.0,3.8,270,57
11820,2022-07-22 12:00:00,28.9,0.0,2.9,270,57
11821,2022-07-22 13:00:00,29.6,0.0,3.5,250,59
11822,2022-07-22 14:00:00,30.4,0.0,4.0,250,59
11823,2022-07-22 15:00:00,30.9,0.0,3.5,270,52
11824,2022-07-22 16:00:00,28.9,0.0,2.9,290,63
11825,2022-07-22 17:00:00,27.8,0.0,2.4,320,69
11826,2022-07-22 18:00:00,27.3,0.0,3.3,270,73
11827,2022-07-22 19:00:00,26.6,0.0,2.5,270,77
11828,2022-07-22 20:00:00,25.9,0.0,2.1,290,79
11829,2022-07-22 21:00:00,25.1,0.0,1.3,290,83
11830,2022-07-22 22:00:00,23.8,0.0,0.7,90,92
11831,2022-07-22 23:00:00,23.2,0.0,0.3,0,93
11832,2022-07-23 00:00:00,22.9,0.0,0.5,70,96
11833,2022-07-23 01:00:00,22.4,0.0,0.4,0,97
11834,2022-07-23 02:00:00,22.2,0.0,0.5,110,98
11835,2022-07-23 03:00:00,21.9,0.0,0.5,110,99
11836,2022-07-23 04:00:00,21.6,0.0,0.7,320,100
11837,2022-07-23 05:00:00,21.8,0.0,0.1,0,100
11838,2022-07-23 06:00:00,21.9,0.0,0.6,140,100
11839,2022-07-23 07:00:00,22.0,0.0,1.4,90,100
11840,2022-07-23 08:00:00,23.5,0.0,0.5,50,95
11841,2022-07-23 09:00:00,26.2,0.0,1.1,160,82
11842,2022-07-23 10:00:00,26.5,0.0,1.3,230,80
11843,2022-07-23 11:00:00,27.9,0.0,1.8,200,74
11844,2022-07-23 12:00:00,27.8,0.0,1.9,200,74
11845,2022-07-23 13:00:00,28.9,0.0,1.6,180,71
11846,2022-07-23 14:00:00,28.5,0.0,1.9,160,73
11847,2022-07-23 15:00:00,28.6,0.0,1.7,200,71
11848,2022-07-23 16:00:00,26.9,0.0,2.9,140,75
11849,2022-07-23 17:00:00,26.9,0.0,2.5,110,77
11850,2022-07-23 18:00:00,26.2,0.0,1.9,140,77
11851,2022-07-23 19:00:00,25.7,0.0,1.3,110,79
11852,2022-07-23 20:00:00,25.8,0.0,2.8,140,81
11853,2022-07-23 21:00:00,25.1,0.0,2.8,90,85
11854,2022-07-23 22:00:00,25.2,0.0,2.0,70,86
11855,2022-07-23 23:00:00,25.2,0.5,1.9,140,90
11856,2022-07-24 00:00:00,25.2,0.1,0.8,90,93
11857,2022-07-24 01:00:00,24.4,4.5,1.4,90,97
11858,2022-07-24 02:00:00,24.7,18.3,1.3,200,100
11859,2022-07-24 03:00:00,24.5,3.1,0.7,360,100
11860,2022-07-24 04:00:00,24.8,0.0,2.1,290,94
11861,2022-07-24 05:00:00,24.3,0.0,1.2,250,91
11862,2022-07-24 06:00:00,23.6,0.0,0.5,290,98
11863,2022-07-24 07:00:00,24.5,0.0,1.2,250,93
11864,2022-07-24 08:00:00,24.6,0.0,2.2,230,90
11865,2022-07-24 09:00:00,24.5,0.3,3.3,250,92
11866,2022-07-24 10:00:00,25.3,0.0,3.2,270,85
11867,2022-07-24 11:00:00,26.2,0.0,2.8,250,80
11868,2022-07-24 12:00:00,27.0,0.0,3.2,270,76
11869,2022-07-24 13:00:00,25.9,0.0,3.8,270,83
11870,2022-07-24 14:00:00,26.2,0.0,3.9,270,85
11871,2022-07-24 15:00:00,27.1,0.0,4.3,270,79
11872,2022-07-24 16:00:00,26.4,0.0,3.5,270,82
11873,2022-07-24 17:00:00,26.2,0.0,2.6,270,82
11874,2022-07-24 18:00:00,26.1,0.0,2.8,290,81
11875,2022-07-24 19:00:00,25.5,0.0,1.9,270,84
11876,2022-07-24 20:00:00,24.9,0.0,1.6,340,85
11877,2022-07-24 21:00:00,24.8,0.0,2.1,290,84
11878,2022-07-24 22:00:00,24.2,0.0,0.8,250,87
11879,2022-07-24 23:00:00,23.8,0.0,1.0,250,88
11880,2022-07-25 00:00:00,23.5,0.0,1.1,250,91
11881,2022-07-25 01:00:00,23.7,0.0,0.8,290,91
11882,2022-07-25 02:00:00,23.5,0.0,0.2,0,93
11883,2022-07-25 03:00:00,23.9,0.0,1.5,250,88
11884,2022-07-25 04:00:00,24.0,0.0,1.2,270,90
11885,2022-07-25 05:00:00,23.5,0.0,0.1,0,95
11886,2022-07-25 06:00:00,23.5,0.0,0.3,0,96
11887,2022-07-25 07:00:00,24.2,0.0,0.2,0,93
11888,2022-07-25 08:00:00,25.0,0.0,1.3,290,88
11889,2022-07-25 09:00:00,26.6,0.0,2.0,270,76
11890,2022-07-25 10:00:00,27.1,0.0,2.4,270,71
11891,2022-07-25 11:00:00,28.0,0.0,1.9,270,68
11892,2022-07-25 12:00:00,30.0,0.0,2.3,290,64
11893,2022-07-25 13:00:00,30.1,0.0,2.6,270,62
11894,2022-07-25 14:00:00,30.3,0.0,2.6,20,60
11895,2022-07-25 15:00:00,30.2,0.0,2.4,340,62
11896,2022-07-25 16:00:00,30.9,0.0,2.5,290,65
11897,2022-07-25 17:00:00,30.3,0.0,2.1,340,65
11898,2022-07-25 18:00:00,30.3,0.0,1.9,320,68
11899,2022-07-25 19:00:00,28.7,0.0,1.2,320,73
11900,2022-07-25 20:00:00,26.9,0.0,0.5,20,81
11901,2022-07-25 21:00:00,25.9,0.0,0.0,0,88
11902,2022-07-25 22:00:00,25.0,0.0,0.7,20,93
11903,2022-07-25 23:00:00,24.1,0.0,0.6,20,96
11904,2022-07-26 00:00:00,24.0,0.0,0.3,0,97
11905,2022-07-26 01:00:00,23.7,0.0,0.0,0,98
11906,2022-07-26 02:00:00,23.1,0.0,0.3,0,99
11907,2022-07-26 03:00:00,23.0,0.0,0.3,0,99
11908,2022-07-26 04:00:00,22.8,0.0,0.6,90,100
11909,2022-07-26 05:00:00,22.5,0.0,0.3,0,100
11910,2022-07-26 06:00:00,22.4,0.0,0.1,0,100
11911,2022-07-26 07:00:00,22.9,0.0,1.0,110,100
11912,2022-07-26 08:00:00,24.6,0.0,0.8,90,100
11913,2022-07-26 09:00:00,25.6,0.0,2.1,90,86
11914,2022-07-26 10:00:00,26.3,0.0,2.4,110,80
11915,2022-07-26 11:00:00,27.0,0.0,2.5,90,75
11916,2022-07-26 12:00:00,27.9,0.0,2.7,70,71
11917,2022-07-26 13:00:00,28.8,0.0,2.5,70,71
11918,2022-07-26 14:00:00,29.6,0.0,2.3,70,67
11919,2022-07-26 15:00:00,29.7,0.0,2.9,90,65
11920,2022-07-26 16:00:00,30.4,0.0,3.2,90,63
11921,2022-07-26 17:00:00,30.3,0.0,2.2,110,65
11922,2022-07-26 18:00:00,29.4,0.0,2.4,140,67
11923,2022-07-26 19:00:00,27.3,0.0,1.7,200,75
11924,2022-07-26 20:00:00,25.4,0.0,1.1,140,82
11925,2022-07-26 21:00:00,24.8,0.0,0.8,110,82
11926,2022-07-26 22:00:00,24.4,0.0,1.4,110,85
11927,2022-07-26 23:00:00,22.9,0.0,0.2,0,93
11928,2022-07-27 00:00:00,23.7,0.0,1.6,50,91
11929,2022-07-27 01:00:00,23.8,0.0,1.0,50,92
11930,2022-07-27 02:00:00,23.9,0.0,0.3,0,91
11931,2022-07-27 03:00:00,24.4,0.0,1.2,90,90
11932,2022-07-27 04:00:00,24.5,0.0,0.9,70,89
11933,2022-07-27 05:00:00,24.3,0.0,1.4,70,89
11934,2022-07-27 06:00:00,23.5,0.0,1.1,50,92
11935,2022-07-27 07:00:00,24.7,0.0,1.1,70,89
11936,2022-07-27 08:00:00,25.9,0.0,2.2,90,80
11937,2022-07-27 09:00:00,27.0,0.0,2.9,70,72
11938,2022-07-27 10:00:00,28.3,0.0,3.7,110,66
11939,2022-07-27 11:00:00,29.2,0.0,3.3,90,64
11940,2022-07-27 12:00:00,29.3,0.0,3.2,90,64
11941,2022-07-27 13:00:00,29.9,0.0,3.5,90,63
11942,2022-07-27 14:00:00,30.7,0.0,3.5,90,61
11943,2022-07-27 15:00:00,30.6,0.0,2.8,90,60
11944,2022-07-27 16:00:00,30.4,0.0,3.8,90,60
11945,2022-07-27 17:00:00,30.0,0.0,2.5,90,63
11946,2022-07-27 18:00:00,28.8,0.0,2.7,90,66
11947,2022-07-27 19:00:00,27.4,0.0,1.4,110,73
11948,2022-07-27 20:00:00,26.0,0.0,1.2,90,80
11949,2022-07-27 21:00:00,25.4,0.0,0.9,90,84
11950,2022-07-27 22:00:00,25.1,0.0,1.1,50,85
11951,2022-07-27 23:00:00,24.9,0.0,1.3,70,88
11952,2022-07-28 00:00:00,24.9,0.0,1.6,70,87
11953,2022-07-28 01:00:00,24.8,0.0,0.9,70,88
11954,2022-07-28 02:00:00,24.4,0.0,0.3,0,90
11955,2022-07-28 03:00:00,24.4,0.0,0.6,50,90
11956,2022-07-28 04:00:00,24.0,0.0,0.1,0,93
11957,2022-07-28 05:00:00,24.4,0.0,0.4,0,91
11958,2022-07-28 06:00:00,24.0,0.0,0.2,0,93
11959,2022-07-28 07:00:00,25.1,0.0,0.8,50,91
11960,2022-07-28 08:00:00,26.5,0.0,2.1,90,82
11961,2022-07-28 09:00:00,27.8,0.0,2.5,90,76
11962,2022-07-28 10:00:00,28.7,0.0,2.6,90,73
11963,2022-07-28 11:00:00,30.1,0.0,3.3,90,68
11964,2022-07-28 12:00:00,30.9,0.0,3.8,90,65
11965,2022-07-28 13:00:00,31.4,0.0,3.5,90,63
11966,2022-07-28 14:00:00,32.0,0.0,3.5,90,58
11967,2022-07-28 15:00:00,31.8,0.0,2.7,140,63
11968,2022-07-28 16:00:00,31.9,0.0,2.5,90,65
11969,2022-07-28 17:00:00,30.9,0.0,2.6,90,68
11970,2022-07-28 18:00:00,29.7,0.0,2.4,90,72
11971,2022-07-28 19:00:00,28.9,0.0,2.6,90,76
11972,2022-07-28 20:00:00,27.8,0.0,2.2,90,83
11973,2022-07-28 21:00:00,27.3,0.0,2.0,90,87
11974,2022-07-28 22:00:00,27.0,0.0,2.2,90,89
11975,2022-07-28 23:00:00,26.7,0.0,0.8,90,91
11976,2022-07-29 00:00:00,26.6,0.0,2.7,90,91
11977,2022-07-29 01:00:00,26.3,0.0,1.2,90,92
11978,2022-07-29 02:00:00,26.2,0.0,2.4,90,90
11979,2022-07-29 03:00:00,26.1,0.0,2.0,90,90
11980,2022-07-29 04:00:00,25.9,0.0,1.8,70,90
11981,2022-07-29 05:00:00,25.6,0.0,1.4,50,91
11982,2022-07-29 06:00:00,25.6,0.0,1.5,50,91
