센서,온도,습도,베터리,업데이트 시간
외부 후면-4번-무위사,33.0,70.0,100.0,2022-07-29 15:10:06.179236
외부 후면-4번-무위사,33.0,70.0,100.0,2022-07-29 15:00:06.458693
외부 후면-4번-무위사,33.0,70.0,100.0,2022-07-29 14:50:05.857799
외부 후면-4번-무위사,33.0,70.0,100.0,2022-07-29 14:40:06.631082
외부 후면-4번-무위사,33.0,73.0,100.0,2022-07-29 14:30:07.365709
외부 후면-4번-무위사,33.0,73.0,100.0,2022-07-29 14:20:06.846073
외부 후면-4번-무위사,33.0,73.0,100.0,2022-07-29 14:10:06.384068
외부 후면-4번-무위사,33.0,73.0,100.0,2022-07-29 14:00:06.573273
외부 후면-4번-무위사,33.0,73.0,100.0,2022-07-29 13:50:06.670487
외부 후면-4번-무위사,32.0,73.0,100.0,2022-07-29 13:40:07.017269
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 13:30:06.133339
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 13:20:06.442928
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 13:10:06.688294
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 13:00:06.853478
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 12:50:06.253399
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 12:40:06.989704
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 12:30:06.674856
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 12:20:05.966875
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 12:10:06.844847
외부 후면-4번-무위사,32.0,77.0,100.0,2022-07-29 12:00:06.540095
외부 후면-4번-무위사,31.0,77.0,100.0,2022-07-29 11:50:06.125297
외부 후면-4번-무위사,31.0,77.0,100.0,2022-07-29 11:40:06.378383
외부 후면-4번-무위사,31.0,77.0,100.0,2022-07-29 11:30:06.641676
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 11:20:06.618855
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 11:10:06.642092
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 11:00:06.837210
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 10:50:06.636789
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 10:40:07.190384
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 10:30:09.569034
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 10:20:08.056834
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 10:10:08.169805
외부 후면-4번-무위사,30.0,80.0,100.0,2022-07-29 10:00:07.413512
외부 후면-4번-무위사,29.0,80.0,100.0,2022-07-29 09:50:07.142283
외부 후면-4번-무위사,29.0,80.0,100.0,2022-07-29 09:40:06.778530
외부 후면-4번-무위사,29.0,84.0,100.0,2022-07-29 09:30:07.370561
외부 후면-4번-무위사,29.0,84.0,100.0,2022-07-29 09:20:06.452512
외부 후면-4번-무위사,28.0,86.0,100.0,2022-07-29 09:10:06.324676
외부 후면-4번-무위사,28.0,86.0,100.0,2022-07-29 09:00:08.031633
외부 후면-4번-무위사,27.0,89.0,100.0,2022-07-29 08:50:07.990781
외부 후면-4번-무위사,27.0,89.0,100.0,2022-07-29 08:40:07.686789
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 08:30:06.549899
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 08:20:06.366342
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 08:10:07.411997
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 08:00:06.652783
외부 후면-4번-무위사,25.0,94.0,100.0,2022-07-29 07:50:06.264694
외부 후면-4번-무위사,25.0,94.0,100.0,2022-07-29 07:40:06.721109
외부 후면-4번-무위사,25.0,94.0,100.0,2022-07-29 07:30:06.990395
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 07:20:06.978667
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 07:10:07.146661
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 07:00:07.490039
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 06:50:06.764775
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 06:40:07.764993
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 06:30:06.891126
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 06:20:06.435603
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 06:10:05.773258
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 06:00:06.488019
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 05:50:06.944030
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 05:40:05.880424
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 05:30:06.735560
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 05:20:06.283457
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 05:10:06.675616
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 05:00:07.043747
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 04:50:07.373694
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 04:40:06.040187
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 04:30:06.406607
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 04:20:06.547306
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 04:10:06.384331
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 04:00:05.987398
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 03:50:06.715088
외부 후면-4번-무위사,25.0,93.0,100.0,2022-07-29 03:40:06.649490
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 03:30:05.918920
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 03:20:05.908472
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 03:10:06.593752
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 03:00:06.997999
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 02:50:06.675891
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 02:40:06.625095
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 02:30:06.029091
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 02:20:06.380680
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 02:10:07.566425
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 02:00:37.992750
외부 후면-4번-무위사,26.0,92.0,100.0,2022-07-29 01:50:06.534432
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 01:40:07.339445
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 01:30:06.593071
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 01:20:06.106403
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 01:10:06.450229
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 01:00:07.226275
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 00:50:05.931890
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 00:30:06.869806
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 00:20:05.961428
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 00:10:06.632629
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-29 00:00:08.492962
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-28 23:50:06.528441
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-28 23:40:06.402977
외부 후면-4번-무위사,27.0,91.0,100.0,2022-07-28 23:30:06.896221
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 23:20:06.857483
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 23:10:06.658793
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 23:00:08.706814
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 22:51:34.127872
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 22:40:06.878684
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 22:30:07.673081
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 22:20:07.339186
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 22:10:06.736002
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 22:00:07.313152
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 21:50:06.488946
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 21:40:07.874432
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 21:30:07.886834
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 21:20:06.948526
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 21:10:06.835577
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 21:00:07.398239
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 20:50:07.401067
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 20:40:07.208794
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 20:30:06.535522
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 20:20:06.320313
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 20:10:06.639110
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 20:00:07.423660
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 19:50:06.905135
외부 후면-4번-무위사,29.0,82.0,100.0,2022-07-28 19:40:07.771770
외부 후면-4번-무위사,29.0,82.0,100.0,2022-07-28 19:30:08.129031
외부 후면-4번-무위사,29.0,82.0,100.0,2022-07-28 19:20:06.955002
외부 후면-4번-무위사,29.0,79.0,100.0,2022-07-28 19:10:06.726601
외부 후면-4번-무위사,29.0,79.0,100.0,2022-07-28 19:00:07.137611
외부 후면-4번-무위사,29.0,79.0,100.0,2022-07-28 18:50:06.073642
외부 후면-4번-무위사,30.0,76.0,100.0,2022-07-28 18:40:06.526342
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-28 18:30:06.675754
외부 후면-4번-무위사,32.0,71.0,100.0,2022-07-28 18:20:06.365660
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 18:10:06.160790
외부 후면-4번-무위사,34.0,64.0,100.0,2022-07-28 18:00:07.003616
외부 후면-4번-무위사,36.0,63.0,100.0,2022-07-28 17:50:06.176359
외부 후면-4번-무위사,36.0,63.0,100.0,2022-07-28 17:40:06.096656
외부 후면-4번-무위사,36.0,63.0,100.0,2022-07-28 17:30:07.198967
외부 후면-4번-무위사,35.0,67.0,100.0,2022-07-28 17:20:06.115333
외부 후면-4번-무위사,35.0,67.0,100.0,2022-07-28 17:10:07.170882
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 17:00:07.505355
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 16:50:06.114673
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 16:40:07.352552
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 16:30:07.411357
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 16:20:06.960178
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 16:10:07.277379
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 16:00:06.530557
외부 후면-4번-무위사,31.0,73.0,100.0,2022-07-28 15:50:07.442567
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 15:40:07.613180
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 15:30:06.541177
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 15:20:06.403341
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 15:10:06.184774
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 15:00:06.630482
외부 후면-4번-무위사,32.0,70.0,100.0,2022-07-28 14:50:06.863485
외부 후면-4번-무위사,31.0,68.0,100.0,2022-07-28 14:40:06.426997
외부 후면-4번-무위사,31.0,68.0,100.0,2022-07-28 14:30:07.495020
외부 후면-4번-무위사,31.0,68.0,100.0,2022-07-28 14:20:06.421046
외부 후면-4번-무위사,31.0,68.0,100.0,2022-07-28 14:10:06.701194
외부 후면-4번-무위사,31.0,72.0,100.0,2022-07-28 14:00:07.079172
외부 후면-4번-무위사,31.0,72.0,100.0,2022-07-28 13:50:06.359272
외부 후면-4번-무위사,31.0,72.0,100.0,2022-07-28 13:40:07.570289
외부 후면-4번-무위사,31.0,72.0,100.0,2022-07-28 13:30:06.205069
외부 후면-4번-무위사,31.0,75.0,100.0,2022-07-28 13:20:06.549645
외부 후면-4번-무위사,31.0,75.0,100.0,2022-07-28 13:10:07.161723
외부 후면-4번-무위사,31.0,75.0,100.0,2022-07-28 13:00:07.232699
외부 후면-4번-무위사,31.0,75.0,100.0,2022-07-28 12:50:07.213707
외부 후면-4번-무위사,30.0,75.0,100.0,2022-07-28 12:40:07.143597
외부 후면-4번-무위사,30.0,75.0,100.0,2022-07-28 12:30:07.337232
외부 후면-4번-무위사,30.0,78.0,100.0,2022-07-28 12:20:06.783466
외부 후면-4번-무위사,30.0,78.0,100.0,2022-07-28 12:10:07.312562
외부 후면-4번-무위사,30.0,78.0,100.0,2022-07-28 12:00:07.027814
외부 후면-4번-무위사,29.0,78.0,100.0,2022-07-28 11:50:06.679262
외부 후면-4번-무위사,29.0,78.0,100.0,2022-07-28 11:40:06.737703
외부 후면-4번-무위사,29.0,78.0,100.0,2022-07-28 11:30:07.761047
외부 후면-4번-무위사,29.0,82.0,100.0,2022-07-28 11:20:07.335314
외부 후면-4번-무위사,29.0,82.0,100.0,2022-07-28 11:10:06.641206
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 11:00:08.562815
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 10:50:06.230953
외부 후면-4번-무위사,28.0,84.0,100.0,2022-07-28 10:40:06.747254
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 10:30:06.198446
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 10:20:07.610189
외부 후면-4번-무위사,27.0,87.0,100.0,2022-07-28 10:10:07.577476
외부 후면-4번-무위사,27.0,89.0,100.0,2022-07-28 10:00:06.737285
외부 후면-4번-무위사,27.0,89.0,100.0,2022-07-28 09:50:06.644541
외부 후면-4번-무위사,27.0,89.0,100.0,2022-07-28 09:40:06.834420
외부 후면-4번-무위사,26.0,91.0,100.0,2022-07-28 09:30:06.794865
외부 후면-4번-무위사,26.0,91.0,100.0,2022-07-28 09:20:06.073932
외부 후면-4번-무위사,26.0,91.0,100.0,2022-07-28 09:10:06.929305
외부 후면-4번-무위사,25.0,91.0,100.0,2022-07-28 09:00:08.947717
외부 후면-4번-무위사,25.0,91.0,100.0,2022-07-28 08:50:07.281602
외부 후면-4번-무위사,25.0,91.0,100.0,2022-07-28 08:40:06.191197
외부 후면-4번-무위사,25.0,91.0,100.0,2022-07-28 08:30:06.798852
외부 후면-4번-무위사,25.0,91.0,100.0,2022-07-28 08:20:07.409587
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 08:10:06.292372
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 08:00:07.420025
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 07:50:06.746300
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 07:40:06.074612
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 07:30:06.472688
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 07:20:06.793419
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 07:10:06.188467
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 07:00:07.716434
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 06:50:06.664598
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 06:40:06.633305
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 06:30:07.347066
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 06:20:06.722203
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 06:10:06.817427
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 06:00:06.585763
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 05:50:06.391069
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 05:40:06.819122
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 05:30:06.560482
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 05:20:06.600934
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 05:10:06.926689
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 05:00:06.456201
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 04:50:06.215132
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 04:40:06.615530
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 04:30:06.500549
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 04:20:06.300860
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 04:10:06.800353
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 04:00:06.772530
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 03:50:06.841780
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-28 03:40:06.405480
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 03:30:06.539294
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 03:20:06.160846
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 03:10:06.497627
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 03:00:07.187347
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 02:50:06.504887
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 02:40:06.675206
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 02:30:06.618781
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 02:20:06.204992
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 02:10:06.475967
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 02:00:07.193766
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 01:50:06.230175
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 01:40:06.675135
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 01:30:06.743918
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 01:20:06.483402
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 01:10:06.650502
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 01:00:07.056136
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 00:50:06.482913
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 00:40:06.168753
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-28 00:30:08.032594
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-28 00:20:06.030234
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-28 00:10:06.465371
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-28 00:00:09.184454
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 23:50:07.050182
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 23:40:07.250601
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 23:30:06.979893
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 23:20:06.822597
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 23:10:06.223955
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 23:00:08.326825
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 22:50:06.355004
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 22:40:06.765120
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 22:30:07.326050
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 22:20:06.657953
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 22:10:06.177157
외부 후면-4번-무위사,25.0,88.0,100.0,2022-07-27 22:00:07.989153
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 21:50:06.408264
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 21:40:06.444843
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 21:30:06.680139
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 21:20:06.337393
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 21:10:06.731744
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 21:00:07.283776
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 20:50:06.310786
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 20:40:07.108520
외부 후면-4번-무위사,27.0,82.0,100.0,2022-07-27 20:30:06.915339
외부 후면-4번-무위사,27.0,82.0,100.0,2022-07-27 20:20:06.499759
외부 후면-4번-무위사,27.0,82.0,100.0,2022-07-27 20:10:07.044780
외부 후면-4번-무위사,27.0,82.0,100.0,2022-07-27 20:00:07.001610
외부 후면-4번-무위사,27.0,80.0,100.0,2022-07-27 19:50:06.719820
외부 후면-4번-무위사,27.0,80.0,100.0,2022-07-27 19:40:06.433756
외부 후면-4번-무위사,27.0,80.0,100.0,2022-07-27 19:30:06.421109
외부 후면-4번-무위사,28.0,77.0,100.0,2022-07-27 19:20:05.849001
외부 후면-4번-무위사,28.0,77.0,100.0,2022-07-27 19:10:06.401811
외부 후면-4번-무위사,28.0,77.0,100.0,2022-07-27 19:00:07.303867
외부 후면-4번-무위사,29.0,75.0,100.0,2022-07-27 18:50:06.482884
외부 후면-4번-무위사,29.0,74.0,100.0,2022-07-27 18:40:06.564567
외부 후면-4번-무위사,29.0,74.0,100.0,2022-07-27 18:30:07.221290
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 18:20:06.138443
외부 후면-4번-무위사,31.0,69.0,100.0,2022-07-27 18:10:06.186634
외부 후면-4번-무위사,34.0,63.0,100.0,2022-07-27 18:00:06.680015
외부 후면-4번-무위사,34.0,62.0,100.0,2022-07-27 17:50:06.670025
외부 후면-4번-무위사,34.0,62.0,100.0,2022-07-27 17:40:06.387450
외부 후면-4번-무위사,34.0,64.0,100.0,2022-07-27 17:30:06.485564
외부 후면-4번-무위사,32.0,65.0,100.0,2022-07-27 17:20:05.857510
외부 후면-4번-무위사,32.0,69.0,100.0,2022-07-27 17:10:06.868464
외부 후면-4번-무위사,30.0,70.0,100.0,2022-07-27 17:00:06.665515
외부 후면-4번-무위사,30.0,70.0,100.0,2022-07-27 16:50:06.115882
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 16:40:06.878009
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 16:30:06.757330
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 16:20:07.160845
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 16:10:06.560344
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 16:00:06.219816
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 15:50:06.396541
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 15:40:06.473284
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 15:30:06.732708
외부 후면-4번-무위사,31.0,74.0,100.0,2022-07-27 15:20:06.537376
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 15:10:06.601590
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 15:00:06.841096
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 14:50:06.173494
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 14:40:06.823566
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 14:30:07.144189
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 14:20:06.384473
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 14:10:06.507928
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 14:00:07.010345
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 13:50:06.749600
외부 후면-4번-무위사,30.0,72.0,100.0,2022-07-27 13:40:07.277603
외부 후면-4번-무위사,29.0,76.0,100.0,2022-07-27 13:30:06.530402
외부 후면-4번-무위사,29.0,76.0,100.0,2022-07-27 13:20:07.074337
외부 후면-4번-무위사,29.0,76.0,100.0,2022-07-27 13:10:06.347017
외부 후면-4번-무위사,29.0,76.0,100.0,2022-07-27 13:00:07.176916
외부 후면-4번-무위사,29.0,76.0,100.0,2022-07-27 12:50:06.596901
외부 후면-4번-무위사,29.0,77.0,100.0,2022-07-27 12:40:06.770805
외부 후면-4번-무위사,29.0,77.0,100.0,2022-07-27 12:30:06.574343
외부 후면-4번-무위사,29.0,77.0,100.0,2022-07-27 12:20:06.315913
외부 후면-4번-무위사,29.0,77.0,100.0,2022-07-27 12:10:07.346877
외부 후면-4번-무위사,29.0,77.0,100.0,2022-07-27 12:00:05.805847
외부 후면-4번-무위사,28.0,78.0,100.0,2022-07-27 11:50:07.852741
외부 후면-4번-무위사,28.0,78.0,100.0,2022-07-27 11:40:06.170380
외부 후면-4번-무위사,28.0,78.0,100.0,2022-07-27 11:30:06.628673
외부 후면-4번-무위사,28.0,78.0,100.0,2022-07-27 11:20:06.909318
외부 후면-4번-무위사,28.0,81.0,100.0,2022-07-27 11:10:06.849285
외부 후면-4번-무위사,28.0,81.0,100.0,2022-07-27 11:00:07.062226
외부 후면-4번-무위사,28.0,81.0,100.0,2022-07-27 10:50:06.836636
외부 후면-4번-무위사,27.0,81.0,100.0,2022-07-27 10:40:06.404508
외부 후면-4번-무위사,27.0,81.0,100.0,2022-07-27 10:30:06.391793
외부 후면-4번-무위사,27.0,81.0,100.0,2022-07-27 10:20:06.908849
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 10:10:07.215640
외부 후면-4번-무위사,26.0,85.0,100.0,2022-07-27 10:00:07.392673
외부 후면-4번-무위사,26.0,86.0,100.0,2022-07-27 09:50:06.494254
외부 후면-4번-무위사,26.0,86.0,100.0,2022-07-27 09:40:07.789114
외부 후면-4번-무위사,26.0,86.0,100.0,2022-07-27 09:30:07.164128
외부 후면-4번-무위사,26.0,86.0,100.0,2022-07-27 09:20:06.686873
외부 후면-4번-무위사,25.0,87.0,100.0,2022-07-27 09:10:07.013392
외부 후면-4번-무위사,25.0,87.0,100.0,2022-07-27 09:00:07.522858
외부 후면-4번-무위사,25.0,87.0,100.0,2022-07-27 08:50:06.329860
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-27 08:40:06.050684
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-27 08:30:06.581508
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-27 08:20:06.075624
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-27 08:10:06.049809
외부 후면-4번-무위사,24.0,90.0,100.0,2022-07-27 08:00:07.573189
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-27 07:50:06.940923
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-27 07:40:06.404573
외부 후면-4번-무위사,24.0,92.0,100.0,2022-07-27 07:30:07.037160
외부 후면-4번-무위사,23.0,94.0,100.0,2022-07-27 07:20:06.683884
외부 후면-4번-무위사,23.0,94.0,100.0,2022-07-27 07:10:07.297319
외부 후면-4번-무위사,23.0,94.0,100.0,2022-07-27 07:00:07.708897
외부 후면-4번-무위사,23.0,94.0,100.0,2022-07-27 06:50:06.543694
외부 후면-4번-무위사,23.0,94.0,100.0,2022-07-27 06:40:06.794486
외부 후면-4번-무위사,23.0,94.0,100.0,2022-07-27 06:30:07.309880
