센서,온도,습도,베터리,업데이트 시간
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 13:10:02.653083
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 13:00:02.263117
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 12:50:02.695614
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 12:40:02.532185
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 12:20:02.251847
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 12:10:02.945470
대웅전-내부 좌측-4번-직지사,4.0,39.0,100.0,2022-02-15 12:00:02.285071
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 11:50:02.128611
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 11:40:02.290154
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 11:30:02.414710
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 11:20:02.199325
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 11:10:02.415229
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 11:00:02.797003
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 10:50:02.170864
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 10:40:02.118641
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 10:30:02.936560
대웅전-내부 좌측-4번-직지사,5.0,40.0,100.0,2022-02-15 10:10:02.744468
대웅전-내부 좌측-4번-직지사,5.0,43.0,100.0,2022-02-15 10:00:02.033508
대웅전-내부 좌측-4번-직지사,5.0,43.0,100.0,2022-02-15 09:50:02.053362
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 09:40:02.282506
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 09:30:02.107895
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 09:20:02.024843
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 09:00:02.477061
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 08:50:02.843647
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 08:40:02.807308
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 08:30:02.107580
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 08:20:02.373963
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 08:10:02.834177
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 07:50:02.774963
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 07:40:02.497127
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 07:30:01.947857
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 07:20:02.068373
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 07:10:02.752940
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 07:00:02.588074
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 06:50:01.976912
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 06:40:02.309174
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 06:30:02.777577
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 06:20:02.263903
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 06:10:01.970780
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 06:00:02.104658
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 05:50:02.762932
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 05:40:01.992518
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 05:30:02.885942
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 05:20:02.170180
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 05:10:02.930052
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 05:00:02.254964
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 04:50:02.952582
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 04:40:02.926476
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 04:30:02.245959
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 04:20:02.060531
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 04:10:02.088751
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 04:00:02.061278
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 03:50:02.381697
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 03:40:02.791949
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 03:30:02.379452
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 03:20:02.472614
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 03:10:02.785964
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 03:00:02.042337
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 02:50:02.226247
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 02:40:02.081096
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 02:30:02.820451
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 02:20:02.777230
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 02:10:02.131527
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 02:00:02.269389
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 01:50:02.844191
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 01:40:02.363554
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 01:30:02.422673
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 01:20:02.001805
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 01:10:02.135347
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 01:00:02.726646
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 00:50:02.876945
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 00:40:02.754410
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 00:30:02.387209
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 00:20:02.449766
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 00:10:02.843299
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-15 00:00:02.955370
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 23:50:02.671877
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 23:40:02.838901
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 23:30:02.316047
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 23:20:01.972198
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 23:10:02.611722
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 23:00:02.847565
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 22:50:02.401167
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 22:40:02.882500
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 22:30:02.145677
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 22:20:02.889504
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 22:10:02.913246
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 22:00:02.453728
대웅전-내부 좌측-4번-직지사,8.0,38.0,100.0,2022-02-14 21:50:02.266041
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 21:40:02.233450
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 21:30:02.857958
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 21:20:02.250100
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 21:10:02.857923
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 21:00:02.471888
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 20:50:02.289478
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 20:40:02.339805
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 20:30:02.696043
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 20:20:02.583655
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 20:10:02.758778
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 20:00:02.884009
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 19:50:02.276243
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 19:40:02.422734
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 19:30:02.833364
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 19:20:02.695746
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 19:10:02.688475
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 19:00:02.472412
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 18:50:02.667266
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 18:40:02.255033
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 18:30:02.579186
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 18:20:02.786613
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 18:10:02.548894
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 18:00:02.059705
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 17:50:02.803361
대웅전-내부 좌측-4번-직지사,9.0,34.0,100.0,2022-02-14 17:40:02.705259
대웅전-내부 좌측-4번-직지사,9.0,34.0,100.0,2022-02-14 17:30:02.109671
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 17:20:02.397088
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 17:10:02.289287
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 17:00:02.407544
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 16:50:02.233141
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 16:40:02.108667
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 16:30:02.599173
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 16:20:02.187335
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 16:10:02.484920
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 16:00:02.402434
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 15:50:02.181154
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 15:40:02.735039
대웅전-내부 좌측-4번-직지사,9.0,38.0,100.0,2022-02-14 15:30:02.022934
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 15:20:02.974488
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 15:10:02.480841
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 15:00:02.532869
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 14:50:02.789399
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 14:40:02.491199
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 14:30:02.125686
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 14:20:02.943722
대웅전-내부 좌측-4번-직지사,9.0,41.0,100.0,2022-02-14 14:10:02.056809
대웅전-내부 좌측-4번-직지사,9.0,45.0,100.0,2022-02-14 14:00:02.206752
대웅전-내부 좌측-4번-직지사,9.0,45.0,100.0,2022-02-14 13:50:01.942521
대웅전-내부 좌측-4번-직지사,9.0,45.0,100.0,2022-02-14 13:40:02.627908
대웅전-내부 좌측-4번-직지사,9.0,45.0,100.0,2022-02-14 13:30:02.417759
대웅전-내부 좌측-4번-직지사,9.0,45.0,100.0,2022-02-14 13:20:02.635451
대웅전-내부 좌측-4번-직지사,9.0,45.0,100.0,2022-02-14 13:10:02.417417
대웅전-내부 좌측-4번-직지사,9.0,49.0,100.0,2022-02-14 13:00:02.287438
대웅전-내부 좌측-4번-직지사,9.0,49.0,100.0,2022-02-14 12:50:02.394370
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 12:40:02.686799
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 12:30:02.623421
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 12:20:02.244736
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 12:10:02.917994
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 11:50:02.834071
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 11:40:02.581757
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 11:30:02.815612
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 11:20:02.592678
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 11:10:02.897250
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 11:00:01.987197
대웅전-내부 좌측-4번-직지사,9.0,54.0,100.0,2022-02-14 10:50:02.859218
대웅전-내부 좌측-4번-직지사,8.0,54.0,100.0,2022-02-14 10:30:03.002619
대웅전-내부 좌측-4번-직지사,8.0,54.0,100.0,2022-02-14 10:20:02.068896
대웅전-내부 좌측-4번-직지사,8.0,54.0,100.0,2022-02-14 10:10:02.357641
대웅전-내부 좌측-4번-직지사,8.0,54.0,100.0,2022-02-14 10:00:02.797531
대웅전-내부 좌측-4번-직지사,8.0,54.0,100.0,2022-02-14 09:50:02.380791
대웅전-내부 좌측-4번-직지사,8.0,54.0,100.0,2022-02-14 09:40:01.974045
대웅전-내부 좌측-4번-직지사,7.0,54.0,100.0,2022-02-14 09:30:02.692144
대웅전-내부 좌측-4번-직지사,7.0,54.0,100.0,2022-02-14 09:20:02.531250
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 09:10:02.392571
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 09:00:03.007777
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 08:50:02.812850
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 08:40:02.245158
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 08:30:02.746739
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 08:10:02.522287
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 08:00:02.802682
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 07:50:02.097600
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 07:40:02.665234
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 07:30:02.781594
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 07:20:02.228527
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 07:10:02.224907
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 07:00:02.250258
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 06:50:02.020448
대웅전-내부 좌측-4번-직지사,6.0,54.0,100.0,2022-02-14 06:40:02.281593
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 06:30:02.583019
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 06:20:02.131144
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 06:10:02.847403
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 06:00:01.999805
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 05:50:02.387998
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 05:40:02.290840
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 05:30:02.657279
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 05:20:02.844877
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 05:10:02.287770
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 05:00:02.245647
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 04:50:02.893040
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 04:40:02.720171
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 04:30:02.819936
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 04:20:02.369828
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 04:10:02.911420
대웅전-내부 좌측-4번-직지사,6.0,53.0,100.0,2022-02-14 04:00:02.389861
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 03:50:02.916282
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 03:40:02.688935
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 03:30:02.929643
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 03:20:02.656152
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 03:10:02.137754
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 03:00:02.277538
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 02:50:02.252578
대웅전-내부 좌측-4번-직지사,5.0,53.0,100.0,2022-02-14 02:40:02.391875
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 02:30:02.456287
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 02:10:02.472493
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 02:00:02.964485
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 01:50:02.379100
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 01:40:02.090730
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 01:30:02.722281
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 01:20:02.846116
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 01:10:02.191027
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 01:00:02.990162
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 00:50:02.235440
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 00:40:02.286846
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 00:30:02.047469
대웅전-내부 좌측-4번-직지사,6.0,50.0,100.0,2022-02-14 00:20:02.865050
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-14 00:10:02.867560
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-14 00:00:03.525770
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 23:50:02.437597
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 23:40:02.753841
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 23:30:02.586104
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 23:20:02.675827
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 23:10:01.992113
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 23:00:02.061213
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 22:50:01.978000
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 22:40:02.195277
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 22:30:02.324135
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 22:20:01.995143
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 22:10:02.037241
대웅전-내부 좌측-4번-직지사,6.0,47.0,100.0,2022-02-13 22:00:02.609478
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 21:50:02.734368
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 21:40:02.899743
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 21:30:02.582793
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 21:20:02.223433
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 21:10:02.675012
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 21:00:02.729325
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 20:50:02.005408
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 20:40:02.817673
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 20:30:02.287741
대웅전-내부 좌측-4번-직지사,7.0,45.0,100.0,2022-02-13 20:20:02.956062
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 20:10:02.418749
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 20:00:02.704058
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 19:50:02.022934
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 19:40:02.671379
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 19:30:02.224226
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 19:20:02.129520
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 19:10:02.769021
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 19:00:02.811318
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 18:50:02.669375
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 18:40:02.515553
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 18:30:02.407319
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 18:20:02.729883
대웅전-내부 좌측-4번-직지사,8.0,44.0,100.0,2022-02-13 18:10:02.652488
대웅전-내부 좌측-4번-직지사,8.0,43.0,100.0,2022-02-13 18:00:02.120025
대웅전-내부 좌측-4번-직지사,8.0,43.0,100.0,2022-02-13 17:50:02.504226
대웅전-내부 좌측-4번-직지사,8.0,43.0,100.0,2022-02-13 17:40:02.172383
대웅전-내부 좌측-4번-직지사,8.0,43.0,100.0,2022-02-13 17:30:02.260339
대웅전-내부 좌측-4번-직지사,8.0,43.0,100.0,2022-02-13 17:20:02.389652
대웅전-내부 좌측-4번-직지사,8.0,43.0,100.0,2022-02-13 17:10:02.408992
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 17:00:02.293926
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 16:50:02.711707
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 16:40:02.160247
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 16:30:02.108489
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 16:20:02.437579
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 16:10:02.061765
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 16:00:02.510858
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 15:50:02.322542
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 15:40:02.807898
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 15:30:02.652054
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 15:20:02.963625
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 15:10:02.606587
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 15:00:02.951473
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 14:50:02.309072
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 14:40:02.744355
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 14:30:02.623090
대웅전-내부 좌측-4번-직지사,8.0,46.0,100.0,2022-02-13 14:20:02.041884
대웅전-내부 좌측-4번-직지사,8.0,50.0,100.0,2022-02-13 14:10:02.512553
대웅전-내부 좌측-4번-직지사,8.0,50.0,100.0,2022-02-13 13:50:02.774299
대웅전-내부 좌측-4번-직지사,8.0,50.0,100.0,2022-02-13 13:40:03.017697
대웅전-내부 좌측-4번-직지사,8.0,50.0,100.0,2022-02-13 13:30:02.902520
대웅전-내부 좌측-4번-직지사,8.0,50.0,100.0,2022-02-13 13:20:02.933187
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 13:10:02.661183
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 13:00:02.843326
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 12:50:02.794177
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 12:40:02.845584
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 12:30:02.814576
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 12:20:02.389815
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 12:10:02.149897
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 12:00:02.561475
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 11:50:02.420424
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 11:40:02.272609
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 11:30:02.450419
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 11:20:02.565362
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 11:10:02.146320
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 11:00:02.494363
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 10:50:02.392815
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 10:40:02.604214
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 10:30:02.135407
대웅전-내부 좌측-4번-직지사,5.0,51.0,100.0,2022-02-13 10:20:02.293789
