,tm,ta,rn,ws,wd,hm
8043,2022-02-23 05:00:00,-2.7,0.0,10.9,320.0,49
8044,2022-02-23 06:00:00,-2.9,0.0,7.4,320.0,49
8045,2022-02-23 07:00:00,-3.0,0.0,7.6,320.0,40
8046,2022-02-23 08:00:00,-3.0,0.0,7.4,320.0,37
8047,2022-02-23 09:00:00,-2.8,0.0,6.4,320.0,38
8048,2022-02-23 10:00:00,-2.2,0.0,6.5,360.0,35
8049,2022-02-23 11:00:00,-1.1,0.0,6.6,320.0,31
8050,2022-02-23 12:00:00,0.1,0.0,6.4,320.0,25
8051,2022-02-23 13:00:00,1.3,0.0,6.5,320.0,21
8052,2022-02-23 14:00:00,2.8,0.0,7.0,320.0,18
8053,2022-02-23 15:00:00,3.6,0.0,5.7,320.0,15
8054,2022-02-23 16:00:00,4.0,0.0,5.3,50.0,16
8055,2022-02-23 17:00:00,3.5,0.0,5.2,360.0,17
8056,2022-02-23 18:00:00,2.4,0.0,7.0,320.0,22
8057,2022-02-23 19:00:00,1.2,0.0,7.4,320.0,25
8058,2022-02-23 20:00:00,0.3,0.0,6.2,320.0,31
8059,2022-02-23 21:00:00,-0.6,0.0,6.8,340.0,38
8060,2022-02-23 22:00:00,-1.3,0.0,7.6,360.0,40
8061,2022-02-23 23:00:00,-2.1,0.0,8.8,320.0,39
8062,2022-02-24 00:00:00,-2.8,0.0,9.0,340.0,38
8063,2022-02-24 01:00:00,-3.2,0.0,6.3,20.0,34
8064,2022-02-24 02:00:00,-3.5,0.0,6.8,320.0,37
8065,2022-02-24 03:00:00,-3.4,0.0,9.4,20.0,39
8066,2022-02-24 04:00:00,-3.4,0.0,7.1,360.0,42
8067,2022-02-24 05:00:00,-3.3,0.0,6.5,20.0,46
8068,2022-02-24 06:00:00,-3.2,0.0,5.6,340.0,48
8069,2022-02-24 07:00:00,-3.2,0.0,3.4,320.0,51
8070,2022-02-24 08:00:00,-2.5,0.0,2.6,20.0,53
8071,2022-02-24 09:00:00,-1.4,0.0,2.4,320.0,51
8072,2022-02-24 10:00:00,1.0,0.0,1.9,70.0,49
8073,2022-02-24 11:00:00,2.7,0.0,7.4,320.0,41
8074,2022-02-24 12:00:00,3.7,0.0,9.5,320.0,35
8075,2022-02-24 13:00:00,5.4,0.0,5.8,320.0,32
8076,2022-02-24 14:00:00,6.1,0.0,6.9,320.0,31
8077,2022-02-24 15:00:00,6.4,0.0,5.7,340.0,31
8078,2022-02-24 16:00:00,6.1,0.0,7.6,320.0,30
8079,2022-02-24 17:00:00,5.8,0.0,7.4,320.0,31
8080,2022-02-24 18:00:00,4.5,0.0,7.4,320.0,33
8081,2022-02-24 19:00:00,3.3,0.0,8.3,320.0,34
8082,2022-02-24 20:00:00,2.7,0.0,7.8,320.0,35
8083,2022-02-24 21:00:00,1.8,0.0,7.8,320.0,33
8084,2022-02-24 22:00:00,1.1,0.0,4.8,320.0,40
8085,2022-02-24 23:00:00,0.9,0.0,5.8,320.0,45
8086,2022-02-25 00:00:00,0.9,0.0,8.4,320.0,41
8087,2022-02-25 01:00:00,0.6,0.0,7.0,320.0,42
8088,2022-02-25 02:00:00,0.4,0.0,4.4,320.0,46
8089,2022-02-25 03:00:00,0.2,0.0,6.4,290.0,48
8090,2022-02-25 04:00:00,0.3,0.0,5.9,290.0,50
8091,2022-02-25 05:00:00,0.6,0.0,7.2,320.0,51
8092,2022-02-25 06:00:00,0.8,0.0,7.8,320.0,52
8093,2022-02-25 07:00:00,1.0,0.0,8.4,320.0,55
8094,2022-02-25 08:00:00,1.4,0.0,7.7,320.0,56
8095,2022-02-25 09:00:00,2.7,0.0,6.8,320.0,54
8096,2022-02-25 10:00:00,4.9,0.0,7.9,320.0,45
8097,2022-02-25 11:00:00,6.1,0.0,9.0,320.0,36
8098,2022-02-25 12:00:00,7.8,0.0,6.5,340.0,27
8099,2022-02-25 13:00:00,9.2,0.0,6.5,320.0,22
8100,2022-02-25 14:00:00,11.0,0.0,4.1,290.0,21
8101,2022-02-25 15:00:00,11.4,0.0,6.3,230.0,21
8102,2022-02-25 16:00:00,11.1,0.0,7.0,230.0,21
8103,2022-02-25 17:00:00,11.2,0.0,3.9,270.0,27
8104,2022-02-25 18:00:00,9.9,0.0,4.7,270.0,30
8105,2022-02-25 19:00:00,8.7,0.0,3.5,290.0,29
8106,2022-02-25 20:00:00,7.9,0.0,5.1,320.0,29
8107,2022-02-25 21:00:00,7.1,0.0,3.3,290.0,31
8108,2022-02-25 22:00:00,6.1,0.0,3.9,290.0,48
8109,2022-02-25 23:00:00,5.6,0.0,3.3,290.0,55
8110,2022-02-26 00:00:00,4.8,0.0,3.0,290.0,63
8111,2022-02-26 01:00:00,4.5,0.0,2.9,290.0,68
8112,2022-02-26 02:00:00,4.0,0.0,1.0,230.0,69
8113,2022-02-26 03:00:00,3.8,0.0,2.7,250.0,73
8114,2022-02-26 04:00:00,2.9,0.0,1.2,200.0,79
8115,2022-02-26 05:00:00,2.6,0.0,1.6,270.0,78
8116,2022-02-26 06:00:00,2.7,0.0,4.4,290.0,79
8117,2022-02-26 07:00:00,3.3,0.0,4.6,320.0,76
8118,2022-02-26 08:00:00,3.1,0.0,1.7,180.0,78
8119,2022-02-26 09:00:00,4.4,0.0,2.4,250.0,73
8120,2022-02-26 10:00:00,7.3,0.0,3.0,250.0,57
8121,2022-02-26 11:00:00,7.6,0.0,3.4,200.0,57
8122,2022-02-26 12:00:00,9.4,0.0,5.0,230.0,48
8123,2022-02-26 13:00:00,9.6,0.0,5.1,200.0,49
8124,2022-02-26 14:00:00,10.5,0.0,6.3,200.0,48
8125,2022-02-26 15:00:00,10.3,0.0,7.3,200.0,53
8126,2022-02-26 16:00:00,10.4,0.0,8.6,230.0,51
8127,2022-02-26 17:00:00,9.6,0.0,8.8,230.0,56
8128,2022-02-26 18:00:00,9.0,0.0,8.3,230.0,55
8129,2022-02-26 19:00:00,8.8,0.0,5.4,230.0,45
8130,2022-02-26 20:00:00,8.1,0.0,8.2,230.0,61
8131,2022-02-26 21:00:00,8.0,0.0,6.8,250.0,64
8132,2022-02-26 22:00:00,7.7,0.0,6.1,250.0,69
8133,2022-02-26 23:00:00,8.1,0.0,8.4,250.0,67
8134,2022-02-27 00:00:00,8.0,0.0,5.4,250.0,65
8135,2022-02-27 01:00:00,6.7,0.0,10.4,320.0,50
8136,2022-02-27 02:00:00,4.2,0.0,11.9,320.0,44
8137,2022-02-27 03:00:00,3.2,0.0,5.5,340.0,45
8138,2022-02-27 04:00:00,2.9,0.0,3.1,200.0,44
8139,2022-02-27 05:00:00,2.7,0.0,3.3,320.0,46
8140,2022-02-27 06:00:00,2.7,0.0,5.3,290.0,44
8141,2022-02-27 07:00:00,2.5,0.0,6.7,320.0,45
8142,2022-02-27 08:00:00,2.8,0.0,6.7,320.0,44
8143,2022-02-27 09:00:00,3.7,0.0,6.5,320.0,40
8144,2022-02-27 10:00:00,6.3,0.0,1.9,140.0,36
8145,2022-02-27 11:00:00,7.8,0.0,2.7,180.0,32
8146,2022-02-27 12:00:00,8.3,0.0,3.4,200.0,28
8147,2022-02-27 13:00:00,9.6,0.0,3.1,180.0,23
8148,2022-02-27 14:00:00,10.5,0.0,4.0,180.0,22
8149,2022-02-27 15:00:00,9.6,0.0,4.3,200.0,31
8150,2022-02-27 16:00:00,9.3,0.0,5.0,200.0,37
8151,2022-02-27 17:00:00,8.6,0.0,5.2,200.0,48
8152,2022-02-27 18:00:00,7.9,0.0,3.6,230.0,53
8153,2022-02-27 19:00:00,7.0,0.0,2.8,200.0,56
8154,2022-02-27 20:00:00,6.6,0.0,1.2,230.0,48
8155,2022-02-27 21:00:00,7.1,0.0,3.8,340.0,22
8156,2022-02-27 22:00:00,7.2,0.0,7.8,320.0,21
8157,2022-02-27 23:00:00,6.4,0.0,8.2,340.0,20
8158,2022-02-28 00:00:00,5.7,0.0,8.3,320.0,22
8159,2022-02-28 01:00:00,4.9,0.0,1.9,250.0,28
8160,2022-02-28 02:00:00,4.6,0.0,3.9,320.0,35
8161,2022-02-28 03:00:00,4.3,0.0,2.0,340.0,35
8162,2022-02-28 04:00:00,3.7,0.0,1.5,90.0,44
8163,2022-02-28 05:00:00,2.5,0.0,1.5,270.0,46
8164,2022-02-28 06:00:00,2.0,0.0,1.1,250.0,49
8165,2022-02-28 07:00:00,1.9,0.0,1.2,50.0,50
8166,2022-02-28 08:00:00,2.7,0.0,1.7,90.0,53
8167,2022-02-28 09:00:00,3.6,0.0,1.3,140.0,52
8168,2022-02-28 10:00:00,6.1,0.0,0.7,230.0,41
8169,2022-02-28 11:00:00,8.9,0.0,1.8,200.0,35
8170,2022-02-28 12:00:00,10.2,0.0,2.6,200.0,29
8171,2022-02-28 13:00:00,12.0,0.0,2.3,200.0,24
8172,2022-02-28 14:00:00,11.3,0.0,3.7,230.0,26
8173,2022-02-28 15:00:00,11.1,0.0,2.4,230.0,24
8174,2022-02-28 16:00:00,9.7,0.0,5.2,230.0,35
8175,2022-02-28 17:00:00,9.3,0.0,3.0,230.0,40
8176,2022-02-28 18:00:00,9.1,0.0,1.8,270.0,41
8177,2022-02-28 19:00:00,8.9,0.0,2.3,230.0,52
8178,2022-02-28 20:00:00,8.7,0.0,1.7,230.0,53
8179,2022-02-28 21:00:00,8.5,0.0,1.3,90.0,53
8180,2022-02-28 22:00:00,8.4,0.0,1.3,70.0,53
8181,2022-02-28 23:00:00,8.5,0.0,1.9,70.0,47
8182,2022-03-01 00:00:00,8.8,0.0,1.9,50.0,52
8183,2022-03-01 01:00:00,9.3,0.0,1.1,50.0,58
8184,2022-03-01 02:00:00,9.2,0.0,0.9,70.0,59
8185,2022-03-01 03:00:00,8.6,0.0,0.6,140.0,62
8186,2022-03-01 04:00:00,8.5,0.0,2.4,70.0,64
8187,2022-03-01 05:00:00,8.8,0.0,1.0,340.0,80
8188,2022-03-01 06:00:00,7.8,2.2,0.4,0.0,82
8189,2022-03-01 07:00:00,7.1,0.0,2.7,230.0,88
8190,2022-03-01 08:00:00,7.1,0.0,2.6,200.0,89
8191,2022-03-01 09:00:00,8.0,4.0,2.8,250.0,91
8192,2022-03-01 10:00:00,10.7,0.0,5.2,320.0,84
8193,2022-03-01 11:00:00,11.2,0.0,3.0,230.0,82
8194,2022-03-01 12:00:00,12.8,0.0,5.6,320.0,72
8195,2022-03-01 13:00:00,12.5,0.0,4.2,320.0,65
8196,2022-03-01 14:00:00,13.6,0.0,4.7,230.0,64
8197,2022-03-01 15:00:00,14.6,0.0,5.6,250.0,59
8198,2022-03-01 16:00:00,15.0,0.0,5.7,290.0,47
8199,2022-03-01 17:00:00,14.8,0.0,5.6,290.0,50
8200,2022-03-01 18:00:00,12.6,0.0,6.6,270.0,54
8201,2022-03-01 19:00:00,10.7,0.0,5.7,290.0,60
8202,2022-03-01 20:00:00,9.8,0.0,4.7,320.0,59
8203,2022-03-01 21:00:00,8.6,0.0,6.3,320.0,50
8204,2022-03-01 22:00:00,6.9,0.0,11.6,320.0,45
8205,2022-03-01 23:00:00,5.8,0.0,11.4,320.0,49
8206,2022-03-02 00:00:00,4.9,0.0,9.9,320.0,53
8207,2022-03-02 01:00:00,3.9,0.0,5.8,290.0,57
8208,2022-03-02 02:00:00,2.9,0.0,5.5,320.0,58
8209,2022-03-02 03:00:00,2.1,0.0,5.5,290.0,57
8210,2022-03-02 04:00:00,1.3,0.0,7.7,320.0,56
8211,2022-03-02 05:00:00,0.7,0.0,7.2,320.0,61
8212,2022-03-02 06:00:00,0.5,0.0,7.8,320.0,57
8213,2022-03-02 07:00:00,0.5,0.0,6.9,320.0,50
8214,2022-03-02 08:00:00,1.0,0.0,7.6,320.0,49
8215,2022-03-02 09:00:00,2.1,0.0,7.4,320.0,44
8216,2022-03-02 10:00:00,4.0,0.0,6.9,320.0,39
8217,2022-03-02 11:00:00,5.8,0.0,6.7,320.0,34
8218,2022-03-02 12:00:00,7.1,0.0,6.4,320.0,29
8219,2022-03-02 13:00:00,9.2,0.0,4.8,270.0,29
8220,2022-03-02 14:00:00,10.1,0.0,6.4,250.0,30
8221,2022-03-02 15:00:00,11.1,0.0,5.4,270.0,26
8222,2022-03-02 16:00:00,11.8,0.0,5.4,270.0,25
8223,2022-03-02 17:00:00,10.8,0.0,7.7,320.0,24
8224,2022-03-02 18:00:00,9.7,0.0,9.1,320.0,24
8225,2022-03-02 19:00:00,8.3,0.0,6.4,320.0,29
8226,2022-03-02 20:00:00,7.0,0.0,8.0,320.0,31
8227,2022-03-02 21:00:00,5.6,0.0,6.7,320.0,38
8228,2022-03-02 22:00:00,4.7,0.0,7.0,320.0,42
8229,2022-03-02 23:00:00,4.2,0.0,7.6,320.0,46
8230,2022-03-03 00:00:00,3.8,0.0,4.3,290.0,49
8231,2022-03-03 01:00:00,3.9,0.0,5.3,320.0,54
8232,2022-03-03 02:00:00,3.6,0.0,3.5,290.0,57
8233,2022-03-03 03:00:00,3.9,0.0,3.8,290.0,61
8234,2022-03-03 04:00:00,3.7,0.0,3.2,270.0,62
8235,2022-03-03 05:00:00,3.1,0.0,2.3,250.0,66
8236,2022-03-03 06:00:00,2.5,0.0,1.3,250.0,67
8237,2022-03-03 07:00:00,2.7,0.0,2.8,250.0,73
8238,2022-03-03 08:00:00,3.6,0.0,2.2,270.0,70
8239,2022-03-03 09:00:00,4.7,0.0,2.3,250.0,70
8240,2022-03-03 10:00:00,7.2,0.0,2.9,230.0,60
8241,2022-03-03 11:00:00,8.4,0.0,5.8,230.0,53
8242,2022-03-03 12:00:00,9.7,0.0,6.0,230.0,49
8243,2022-03-03 13:00:00,10.3,0.0,4.6,200.0,48
8244,2022-03-03 14:00:00,11.1,0.0,5.1,200.0,45
8245,2022-03-03 15:00:00,11.0,0.0,4.8,200.0,46
8246,2022-03-03 16:00:00,11.2,0.0,5.5,230.0,47
8247,2022-03-03 17:00:00,10.2,0.0,7.1,230.0,58
8248,2022-03-03 18:00:00,9.5,0.0,5.3,230.0,66
8249,2022-03-03 19:00:00,8.5,0.0,4.0,230.0,74
8250,2022-03-03 20:00:00,8.1,0.0,2.8,200.0,77
8251,2022-03-03 21:00:00,7.6,0.0,2.6,180.0,80
8252,2022-03-03 22:00:00,7.5,0.0,1.4,140.0,76
8253,2022-03-03 23:00:00,7.2,0.0,1.8,200.0,74
8254,2022-03-04 00:00:00,6.7,0.0,1.5,230.0,83
8255,2022-03-04 01:00:00,6.4,0.0,1.8,250.0,80
8256,2022-03-04 02:00:00,6.1,0.0,2.4,250.0,82
8257,2022-03-04 03:00:00,5.9,0.0,1.4,250.0,81
8258,2022-03-04 04:00:00,5.7,0.0,0.9,270.0,81
8259,2022-03-04 05:00:00,5.5,0.0,0.9,230.0,81
8260,2022-03-04 06:00:00,5.5,0.0,1.2,70.0,86
8261,2022-03-04 07:00:00,5.6,0.0,0.9,360.0,87
8262,2022-03-04 08:00:00,6.0,0.0,1.5,110.0,86
8263,2022-03-04 09:00:00,6.4,0.0,1.5,200.0,85
8264,2022-03-04 10:00:00,7.4,0.0,0.2,0.0,80
8265,2022-03-04 11:00:00,8.9,0.0,1.2,200.0,75
8266,2022-03-04 12:00:00,10.1,0.0,2.5,200.0,70
8267,2022-03-04 13:00:00,11.7,0.0,2.8,200.0,62
8268,2022-03-04 14:00:00,13.1,0.0,3.3,230.0,60
8269,2022-03-04 15:00:00,13.6,0.0,3.9,230.0,61
8270,2022-03-04 16:00:00,12.9,0.0,4.1,200.0,63
8271,2022-03-04 17:00:00,12.1,0.0,5.0,200.0,64
8272,2022-03-04 18:00:00,11.3,0.0,6.8,230.0,68
8273,2022-03-04 19:00:00,11.0,0.0,6.1,230.0,65
8274,2022-03-04 20:00:00,10.5,0.0,5.1,230.0,70
8275,2022-03-04 21:00:00,10.1,0.0,5.8,230.0,77
8276,2022-03-04 22:00:00,9.5,0.0,5.1,230.0,79
8277,2022-03-04 23:00:00,10.5,0.0,7.1,270.0,63
8278,2022-03-05 00:00:00,10.0,0.0,4.3,250.0,65
8279,2022-03-05 01:00:00,9.8,0.0,6.2,250.0,67
8280,2022-03-05 02:00:00,9.4,0.0,6.2,250.0,73
8281,2022-03-05 03:00:00,9.3,0.0,5.2,230.0,72
8282,2022-03-05 04:00:00,8.6,0.0,3.5,250.0,72
8283,2022-03-05 05:00:00,8.0,0.0,5.0,270.0,62
8284,2022-03-05 06:00:00,7.3,0.0,6.0,270.0,60
8285,2022-03-05 07:00:00,6.6,0.0,6.3,320.0,60
8286,2022-03-05 08:00:00,6.2,0.0,6.3,320.0,51
8287,2022-03-05 09:00:00,6.0,0.0,8.8,320.0,41
8288,2022-03-05 10:00:00,6.9,0.0,12.1,320.0,29
8289,2022-03-05 11:00:00,8.1,0.0,10.1,320.0,23
8290,2022-03-05 12:00:00,8.8,0.0,9.8,320.0,21
8291,2022-03-05 13:00:00,9.9,0.0,7.3,320.0,21
8292,2022-03-05 14:00:00,9.8,0.0,6.1,340.0,21
8293,2022-03-05 15:00:00,9.4,0.0,8.6,360.0,18
8294,2022-03-05 16:00:00,8.6,0.0,9.8,340.0,21
8295,2022-03-05 17:00:00,7.4,0.0,10.6,320.0,22
8296,2022-03-05 18:00:00,6.2,0.0,8.6,340.0,24
8297,2022-03-05 19:00:00,4.9,0.0,12.7,320.0,30
8298,2022-03-05 20:00:00,4.2,0.0,10.1,320.0,27
8299,2022-03-05 21:00:00,3.6,0.0,3.6,50.0,30
8300,2022-03-05 22:00:00,2.9,0.0,6.3,320.0,39
8301,2022-03-05 23:00:00,2.3,0.0,7.6,320.0,40
8302,2022-03-06 00:00:00,1.7,0.0,8.8,320.0,42
8303,2022-03-06 01:00:00,1.2,0.0,5.3,290.0,44
8304,2022-03-06 02:00:00,0.9,0.0,6.4,320.0,46
8305,2022-03-06 03:00:00,0.6,0.0,6.9,320.0,46
8306,2022-03-06 04:00:00,0.3,0.0,5.7,320.0,46
8307,2022-03-06 05:00:00,0.1,0.0,6.2,290.0,45
8308,2022-03-06 06:00:00,-0.2,0.0,3.5,290.0,46
8309,2022-03-06 07:00:00,-0.3,0.0,2.9,250.0,41
8310,2022-03-06 08:00:00,0.7,0.0,5.5,270.0,37
8311,2022-03-06 09:00:00,1.9,0.0,7.5,320.0,30
8312,2022-03-06 10:00:00,3.6,0.0,6.8,320.0,24
8313,2022-03-06 11:00:00,4.9,0.0,8.7,320.0,20
8314,2022-03-06 12:00:00,6.1,0.0,7.7,320.0,17
8315,2022-03-06 13:00:00,7.7,0.0,9.0,320.0,15
8316,2022-03-06 14:00:00,9.1,0.0,7.9,320.0,13
8317,2022-03-06 15:00:00,9.7,0.0,5.5,340.0,13
8318,2022-03-06 16:00:00,10.2,0.0,4.8,340.0,13
8319,2022-03-06 17:00:00,10.4,0.0,4.3,320.0,14
8320,2022-03-06 18:00:00,9.1,0.0,5.6,320.0,16
8321,2022-03-06 19:00:00,7.9,0.0,6.5,320.0,20
8322,2022-03-06 20:00:00,6.8,0.0,5.8,340.0,24
8323,2022-03-06 21:00:00,5.8,0.0,7.4,320.0,27
8324,2022-03-06 22:00:00,5.1,0.0,7.1,340.0,31
8325,2022-03-06 23:00:00,4.5,0.0,4.7,320.0,35
8326,2022-03-07 00:00:00,4.0,0.0,5.6,320.0,38
8327,2022-03-07 01:00:00,3.8,0.0,1.4,20.0,39
8328,2022-03-07 02:00:00,3.4,0.0,0.8,20.0,40
8329,2022-03-07 03:00:00,3.8,0.0,2.5,70.0,35
8330,2022-03-07 04:00:00,4.2,0.0,4.8,70.0,31
8331,2022-03-07 05:00:00,3.8,0.0,4.3,50.0,30
8332,2022-03-07 06:00:00,3.6,0.0,4.3,70.0,34
8333,2022-03-07 07:00:00,3.5,0.0,5.8,70.0,37
8334,2022-03-07 08:00:00,3.8,0.0,5.3,70.0,35
8335,2022-03-07 09:00:00,4.4,0.0,5.0,70.0,36
8336,2022-03-07 10:00:00,5.4,0.0,5.0,70.0,38
8337,2022-03-07 11:00:00,6.3,0.0,4.4,70.0,39
8338,2022-03-07 12:00:00,7.9,0.0,1.7,70.0,41
8339,2022-03-07 13:00:00,9.8,0.0,2.8,110.0,45
8340,2022-03-07 14:00:00,10.3,0.0,2.4,110.0,45
8341,2022-03-07 15:00:00,10.6,0.0,3.6,200.0,27
8342,2022-03-07 16:00:00,10.6,0.0,3.7,200.0,25
8343,2022-03-07 17:00:00,9.9,0.0,4.3,200.0,32
8344,2022-03-07 18:00:00,8.8,0.0,4.3,230.0,46
8345,2022-03-07 19:00:00,7.6,0.0,3.6,200.0,56
8346,2022-03-07 20:00:00,7.4,0.0,4.3,230.0,59
8347,2022-03-07 21:00:00,7.0,0.0,3.1,230.0,54
8348,2022-03-07 22:00:00,7.0,0.0,2.1,250.0,52
8349,2022-03-07 23:00:00,6.4,0.0,2.0,270.0,45
8350,2022-03-08 00:00:00,5.8,0.0,1.7,360.0,41
8351,2022-03-08 01:00:00,5.2,0.0,2.5,290.0,41
8352,2022-03-08 02:00:00,5.1,0.0,1.8,290.0,40
8353,2022-03-08 03:00:00,4.7,0.0,1.0,50.0,41
8354,2022-03-08 04:00:00,3.8,0.0,0.5,160.0,47
8355,2022-03-08 05:00:00,3.3,0.0,0.7,180.0,45
8356,2022-03-08 06:00:00,3.4,0.0,2.5,340.0,45
8357,2022-03-08 07:00:00,3.0,0.0,0.7,250.0,49
8358,2022-03-08 08:00:00,3.9,0.0,1.5,90.0,53
8359,2022-03-08 09:00:00,5.8,0.0,0.5,70.0,54
8360,2022-03-08 10:00:00,7.9,0.0,1.3,160.0,45
8361,2022-03-08 11:00:00,9.2,0.0,2.4,200.0,38
8362,2022-03-08 12:00:00,11.2,0.0,1.4,160.0,34
8363,2022-03-08 13:00:00,12.1,0.0,3.0,200.0,23
8364,2022-03-08 14:00:00,12.5,0.0,3.8,200.0,21
8365,2022-03-08 15:00:00,11.9,0.0,5.1,230.0,28
8366,2022-03-08 16:00:00,12.2,0.0,4.7,230.0,31
8367,2022-03-08 17:00:00,11.6,0.0,4.2,230.0,40
8368,2022-03-08 18:00:00,10.3,0.0,4.3,230.0,52
8369,2022-03-08 19:00:00,9.3,0.0,2.6,230.0,58
8370,2022-03-08 20:00:00,8.8,0.0,2.7,250.0,62
8371,2022-03-08 21:00:00,8.4,0.0,2.9,270.0,59
8372,2022-03-08 22:00:00,8.9,0.0,3.3,290.0,48
8373,2022-03-08 23:00:00,9.0,0.0,4.8,320.0,42
8374,2022-03-09 00:00:00,9.2,0.0,3.7,340.0,39
8375,2022-03-09 01:00:00,8.8,0.0,4.0,320.0,39
8376,2022-03-09 02:00:00,7.6,0.0,1.3,200.0,45
8377,2022-03-09 03:00:00,7.4,0.0,1.8,320.0,47
8378,2022-03-09 04:00:00,6.6,0.0,2.0,140.0,57
8379,2022-03-09 05:00:00,6.7,0.0,1.7,200.0,53
8380,2022-03-09 06:00:00,6.0,0.0,2.0,250.0,64
8381,2022-03-09 07:00:00,5.4,0.0,1.4,270.0,68
8382,2022-03-09 08:00:00,6.0,0.0,1.6,90.0,71
8383,2022-03-09 09:00:00,7.6,0.0,0.9,70.0,56
8384,2022-03-09 10:00:00,9.9,0.0,1.4,180.0,48
8385,2022-03-09 11:00:00,10.3,0.0,3.2,70.0,40
8386,2022-03-09 12:00:00,13.1,0.0,1.6,90.0,30
8387,2022-03-09 13:00:00,14.3,0.0,3.1,230.0,31
8388,2022-03-09 14:00:00,14.9,0.0,3.1,230.0,26
8389,2022-03-09 15:00:00,14.4,0.0,3.6,200.0,29
8390,2022-03-09 16:00:00,14.9,0.0,2.0,200.0,30
8391,2022-03-09 17:00:00,13.3,0.0,2.5,250.0,33
8392,2022-03-09 18:00:00,11.6,0.0,3.2,230.0,40
8393,2022-03-09 19:00:00,10.2,0.0,0.8,140.0,49
8394,2022-03-09 20:00:00,9.1,0.0,2.5,90.0,66
8395,2022-03-09 21:00:00,8.6,0.0,1.6,90.0,63
8396,2022-03-09 22:00:00,8.4,0.0,0.6,70.0,54
8397,2022-03-09 23:00:00,8.1,0.0,1.1,140.0,54
8398,2022-03-10 00:00:00,7.9,0.0,1.6,70.0,56
8399,2022-03-10 01:00:00,7.2,0.0,0.9,70.0,61
8400,2022-03-10 02:00:00,6.8,0.0,1.9,70.0,63
8401,2022-03-10 03:00:00,6.4,0.0,1.6,70.0,64
8402,2022-03-10 04:00:00,6.8,0.0,1.5,90.0,60
8403,2022-03-10 05:00:00,6.4,0.0,1.8,50.0,63
8404,2022-03-10 06:00:00,6.3,0.0,1.1,110.0,64
8405,2022-03-10 07:00:00,5.5,0.0,0.6,90.0,67
8406,2022-03-10 08:00:00,6.1,0.0,1.0,160.0,70
8407,2022-03-10 09:00:00,8.1,0.0,3.5,70.0,68
8408,2022-03-10 10:00:00,9.8,0.0,1.5,90.0,55
8409,2022-03-10 11:00:00,12.6,0.0,1.6,200.0,52
8410,2022-03-10 12:00:00,13.5,0.0,4.1,230.0,55
8411,2022-03-10 13:00:00,14.1,0.0,4.5,230.0,54
8412,2022-03-10 14:00:00,14.4,0.0,4.1,200.0,55
8413,2022-03-10 15:00:00,14.2,0.0,4.0,200.0,56
8414,2022-03-10 16:00:00,14.3,0.0,4.3,200.0,56
8415,2022-03-10 17:00:00,13.8,0.0,4.4,200.0,60
8416,2022-03-10 18:00:00,12.9,0.0,3.6,200.0,63
8417,2022-03-10 19:00:00,12.2,0.0,2.9,230.0,66
8418,2022-03-10 20:00:00,11.4,0.0,2.0,250.0,70
8419,2022-03-10 21:00:00,10.8,0.0,1.8,50.0,75
8420,2022-03-10 22:00:00,10.5,0.0,1.1,340.0,75
8421,2022-03-10 23:00:00,10.3,0.0,0.1,0.0,73
8422,2022-03-11 00:00:00,10.0,0.0,0.3,0.0,74
8423,2022-03-11 01:00:00,9.5,0.0,0.5,250.0,75
8424,2022-03-11 02:00:00,9.5,0.0,0.7,290.0,76
8425,2022-03-11 03:00:00,9.6,0.0,1.1,50.0,77
8426,2022-03-11 04:00:00,9.9,0.0,1.5,70.0,76
8427,2022-03-11 05:00:00,9.5,0.0,1.2,90.0,77
8428,2022-03-11 06:00:00,9.5,0.0,1.2,70.0,77
8429,2022-03-11 07:00:00,9.5,0.0,1.7,70.0,77
8430,2022-03-11 08:00:00,9.8,0.0,1.7,70.0,76
8431,2022-03-11 09:00:00,10.2,0.0,2.6,70.0,75
8432,2022-03-11 10:00:00,11.1,0.0,2.6,70.0,71
8433,2022-03-11 11:00:00,11.9,0.0,1.5,70.0,69
8434,2022-03-11 12:00:00,13.7,0.0,0.9,50.0,65
8435,2022-03-11 13:00:00,15.1,0.0,1.8,110.0,65
8436,2022-03-11 14:00:00,15.7,0.0,2.4,70.0,66
8437,2022-03-11 15:00:00,14.5,0.0,0.9,90.0,71
8438,2022-03-11 16:00:00,15.0,0.0,1.1,20.0,74
8439,2022-03-11 17:00:00,14.9,0.0,1.3,70.0,70
8440,2022-03-11 18:00:00,14.2,0.0,0.5,230.0,75
8441,2022-03-11 19:00:00,14.3,0.0,2.1,230.0,78
8442,2022-03-11 20:00:00,13.5,0.0,0.7,20.0,78
8443,2022-03-11 21:00:00,13.3,0.0,1.8,20.0,82
8444,2022-03-11 22:00:00,13.6,0.0,1.3,70.0,81
8445,2022-03-11 23:00:00,13.8,0.0,0.4,0.0,80
8446,2022-03-12 00:00:00,13.5,0.0,1.4,230.0,81
8447,2022-03-12 01:00:00,13.0,0.0,1.7,230.0,82
8448,2022-03-12 02:00:00,12.8,0.0,1.1,290.0,83
8449,2022-03-12 03:00:00,13.1,0.0,1.4,270.0,84
8450,2022-03-12 04:00:00,12.2,0.0,1.5,230.0,87
8451,2022-03-12 05:00:00,11.8,0.0,2.7,230.0,89
8452,2022-03-12 06:00:00,12.1,0.0,2.1,250.0,90
